0,1,2,3,4,5,6,7,labels
0,6.7541,851.25,1.6058,0.85662,5.728,409.44,65.428,CD4_Tcells
0,1.0398,1261.9,4.4178,0.083861,5.7984,396.48,58.468,CD4_Tcells
0,0,993.01,0,0,1.523,502.82,56.974,CD4_Tcells
2.1018,12.81,1468.9,652,0.39064,0,6.9498,13.356,Monocytes
0,1.8215,1017.7,490.57,0,4.9878,5.141,2.3065,Monocytes
0,4.4147,1057.6,5.1605,0,875.27,399,0,CD8_Tcells
0,3.2607,812.8,0,0.58514,685.49,224.82,1.6144,CD8_Tcells
0.24221,1.5504,268.37,0.91865,1.8102,3.3133,93.338,20.062,CD4_Tcells
3.8378,6.5838,1210.5,270.79,0,0,2.0061,7.3432,Monocytes
35.792,893.31,915.33,5.7179,0,0.15288,3.1888,0.79265,B_cells
0,3.9674,863.68,473.51,0,0.017015,0.83849,4.6565,Monocytes
2.1647,3.3256,1253.3,471.69,0.29791,0,2.0328,7.7104,Monocytes
12.418,8.5619,1289,1.676,0,8.3607,314.36,64.202,CD4_Tcells
0,4.1446,758.67,294.78,2.8032,0,5.4527,4.7666,Monocytes
0,2.3302,882.63,0.52614,0,530.1,239.1,0,CD8_Tcells
4.4439,11.202,1623.1,827.75,0,5.5514,1.3942,8.1501,Monocytes
67.843,700.37,1129.5,0,0,0,0,0,B_cells
0,0,376.34,116.83,1.1592,4.0755,0,0.17443,Monocytes
0.10544,4.0074,1003.3,0,0,684.55,273.63,0.10935,CD8_Tcells
0,7.5435,1325.7,10.227,0,63.185,1054.2,0,CD8_Tcells
0.67225,1.2749,1024.7,361.95,0,0,4.6061,0.52596,Monocytes
0.14902,2.7692,794.46,7.495,109.79,53.27,1.5375,0.79367,Unknown
0.52216,0.53873,1117.8,494.98,0.63471,0,2.765,3.1014,Monocytes
98.754,469.55,569.36,0.97655,0.12455,0,0,0.80376,B_cells
0,1.3147,981.55,0.1575,0.86258,840.44,284.7,0.076106,CD8_Tcells
2.4237,1.1239,934.61,0.21001,0,0.97739,245.41,51.667,CD4_Tcells
1.0583,3.1677,845.11,2.6318,0.029375,985.37,226.04,0.47474,CD8_Tcells
0,1.9069,1610.9,0,0,709.05,204.2,0,CD8_Tcells
0,10.402,1127.1,545.61,1.4729,1.7789,2.9213,20.45,Monocytes
4.1579,1.7431,650.44,0,0.86143,0.25753,2.0466,3.9223,Unknown
17.343,0,593.6,1.7363,0,41.579,102.71,1.0169,CD8_Tcells
23.524,1050.3,1082.3,2.6864,0,0,0,0.8614,B_cells
0.8351,6.9336,1501.9,727.03,0,0,0.49975,0.18631,Monocytes
0,11.876,1384.3,555.99,0,1.7923,1.1771,5.9353,Monocytes
82.121,808.84,1000.4,0.38934,0,0,2.1719,0,B_cells
22.005,312.27,525.12,0.87072,0.31861,0,0.91487,1.3865,B_cells
0.62034,0.84505,478.77,311.06,0.53903,0,0.97396,4.6542,Monocytes
1.3816,4.5781,1097.3,5.6117,0,2.3283,115.69,55.633,CD4_Tcells
0.87794,5.7042,1193.8,448.46,11.696,1.8238,2.6272,6.8497,Monocytes
0,5.9995,977.94,1.1109,0,7.7209,247.94,89.153,CD4_Tcells
0.99088,1.2609,1332.3,0,0,4.618,298.81,84.817,CD4_Tcells
1.4923,7.3755,873.97,463.89,0,0,6.1481,3.0999,Monocytes
0,0,179.81,0,0,0.5277,6.5599,4.5983,Unknown
2.5017,0.68502,822.61,272.86,2.7865,1.7376,12.279,10.187,Monocytes
1.4776,1.1703,1009.7,512.7,0,0.34373,2.7788,6.6221,Monocytes
0.73856,0.35273,1021.6,492.71,0,0,5.2876,11.907,Monocytes
0,1.4857,852,0,18.682,0,2.8793,0,Unknown
0,4.6444,1109.2,2.3996,143.75,46.659,1.9015,0,Unknown
0,5.8392,955.37,0.5286,0,762.67,481.05,0,CD8_Tcells
1.9972,2.8531,678.46,2.1472,0,346.74,216.26,0.80749,CD8_Tcells
0,4.2648,990.09,518.94,4.596,3.3487,5.5527,2.7272,Monocytes
0,2.9952,1219.3,536.21,0,5.2046,5.6789,9.6394,Monocytes
0.70028,1.1735,762.14,380.97,0.39102,0,3.5306,11.962,Monocytes
0,0.76641,1196,523,0,0,4.1739,9.2644,Monocytes
1.7565,6.3623,926.69,285.31,0,6.7548,6.7677,11.907,Monocytes
3.4646,5.843,1315.2,0,0,1.9096,375.53,77.525,CD4_Tcells
3.2282,1.2842,2341.5,552.65,0.24714,5.4279,3.5629,4.8564,Monocytes
0,3.307,1502.1,0.99796,137.07,152.08,3.0848,0,Unknown
0.99618,1.5208,999.47,332.17,1.7525,5.704,3.9797,4.6386,Monocytes
0,9.7591,867.08,0,1.2773,852.77,327.2,0,CD8_Tcells
6.5901,4.2358,909.96,3.0945,0,0,98.155,62.391,CD4_Tcells
91.834,4.0051,1115.2,0,0,11.897,606.58,85.661,CD4_Tcells
3.0261,1.6861,1141.2,555.95,1.7388,0,1.0873,18.234,Monocytes
2.2256,1.4058,1431,3.536,0,1084.4,408.63,2.2321,CD8_Tcells
0,0.46674,1478.9,563.14,31.161,1.7456,0.008296,15.38,Monocytes
24.129,15.202,953.18,0.63992,0,163.06,229.9,0,CD8_Tcells
43.018,1.8171,1149.1,9.1539,0,464.95,367.56,0.85792,CD8_Tcells
0,2.1822,1175.5,6.9159,1.5733,555.47,163.5,0,CD8_Tcells
1.5181,6.344,1699.2,0.036439,2.9514,253.41,2.9447,0.53737,Unknown
0.99967,0,581.14,2.4792,1.0666,5.2132,440.63,47.539,CD4_Tcells
0,0.50211,906.91,3.5621,0.95948,772.47,188.08,0,CD8_Tcells
0.90229,0.76177,925.52,3.5756,0,1.9467,331.04,56.26,CD4_Tcells
0,6.3127,1079,576.5,1.777,0,5.2526,9.6281,Monocytes
0,1.7997,826.19,0,0,612.31,172.09,0,CD8_Tcells
11.395,0,1201.9,4.0539,0.46733,381.87,364.61,0,CD8_Tcells
0,7.5439,1265.8,589.07,1.7669,0,3.9597,1.2093,Monocytes
6.1066,0,1121,501.95,0.11592,0,0.60574,7.0633,Monocytes
0.30496,6.7236,1271.2,1.1915,2.547,2.1207,149.1,0.30923,Unknown
1.9786,1.4331,970.97,0,0,0.43948,518.12,50.082,CD4_Tcells
0,7.2706,993.87,10.454,0,2.2855,342.48,74.891,CD4_Tcells
60.693,0,969.84,1.1999,3.02,0,422.55,95.118,CD4_Tcells
9.8423,1.4116,899.77,6.9289,0,0,289.44,57.296,CD4_Tcells
7.7226,3.6503,557.63,3.1858,0,132.01,226.57,0.20792,CD8_Tcells
2.0131,0,1128.5,0.31231,0.6858,808.17,257.02,0.45775,CD8_Tcells
0,7.2451,879.54,7.0681,0.98522,578.17,271.04,0.64417,CD8_Tcells
65.046,2.5309,1040.3,2.8395,1.326,0,267.63,37.222,CD4_Tcells
1.2649,7.1828,1225,549.59,0,0,3.2128,3.3852,Monocytes
0.74552,0.61756,925.58,345.89,0,0,5.2067,0.34428,Monocytes
0,1.2028,834.72,0.87339,0.85552,1.0435,1.9957,0,Unknown
0,1.4072,477.69,140.45,0.2991,0,4.6185,5.0978,Monocytes
4.0728,2.0527,1186.7,563.09,0,0.1705,0.1408,5.4994,Monocytes
38.149,4.8835,1082.4,3.0244,0,69.728,163.66,0,CD8_Tcells
24.237,3.1963,1755.6,1.1419,0.86834,1.4431,512.42,118.47,CD4_Tcells
6.6527,3.4995,829.62,1.8923,0,0,10.485,13.493,Unknown
3.5302,5.4761,947.47,515.66,0,0.69835,2.1759,10.544,Monocytes
0,3.0306,1482.4,1.3092,0,6.5156,868.55,111.62,CD4_Tcells
0.64799,0.41981,430.03,0,0.23966,0,192.38,20.712,CD4_Tcells
0,7.6504,1364.3,2.8844,0,0.88115,164.84,37.197,CD4_Tcells
0.34371,0.77251,1419.7,0,0,1.868,248.34,128.66,CD4_Tcells
0,0.72521,253.82,167.15,0,0,1.3844,0.31841,Monocytes
0,3.8248,923.2,231.54,0,0,0.34429,1.7301,Monocytes
0,12.065,1270.3,279.46,1.1935,0,2.3573,14.905,Monocytes
0,0.077417,1080.2,0.6862,0,14.565,650,0,Unknown
24.564,5.9958,975.32,3.372,0,51.611,122.01,0,CD8_Tcells
0,5.2793,1370.4,2.8967,0.084648,24.212,493.74,94.784,CD4_Tcells
0,1.3069,995.61,6.3882,0.53397,2.2198,234.65,51.581,CD4_Tcells
2.5823,3.5559,1560.8,558.51,0,0,2.8515,11.514,Monocytes
0,0,1596.5,2.1704,0,19.212,5.8638,0,Unknown
0,3.2578,1035.1,1.4498,0,514.83,176.12,0,CD8_Tcells
0,8.4877,2602.4,48.451,95.073,0,9.4392,0.77956,Monocytes
0,0,511.37,4.8257,0,0.13921,6.8644,0,Unknown
0,2.265,581.23,0,0.79195,14.787,5.2773,0.43797,Unknown
12.88,1500.1,813.4,3.4613,0.96102,0,5.8498,0,B_cells
0,0.84713,895.16,0,0.44227,2.392,214.1,27.199,CD4_Tcells
0.060097,0.57026,387.18,1.1122,0,0,80.873,34.149,CD4_Tcells
0,2.6173,1047.7,338.19,0,1.0166,2.2508,5.7461,Monocytes
0,7.2929,2052.2,4.2764,0.029167,154.79,1401.3,1.1303,CD8_Tcells
3.7947,0.62636,959.39,412.5,0,2.9123,4.6857,9.6735,Monocytes
3.8017,3.4278,1311,0.16786,42.951,69.346,4.7615,0,Unknown
0,2.1315,1230.9,383.21,13.48,0,5.8693,7.4346,Monocytes
21.256,2.9125,863.21,0,0.67454,38.461,208.98,0,CD8_Tcells
2.3355,1.5064,357.69,2.0425,0,4.356,1.4768,0,Unknown
1.4412,1.6733,1766.5,339.03,0,0,0.47361,1.8424,Monocytes
0,1.2367,491.44,91.558,0,0,2.9728,6.8396,Monocytes
10.466,8.2416,513.88,0.41593,0,0.44397,23.168,9.2248,Unknown
0,1.488,1013.5,1.0092,150.17,82.111,1.7796,0,Unknown
0.7355,9.9472,2271.5,7.1122,8.2195,253.29,9.8246,0.12351,Unknown
0,4.1407,1636.6,259.52,0,0,4.3905,0.68946,Monocytes
1.0331,16.467,954.31,0,0,13.177,212.25,0.61497,Unknown
1.7502,3.2781,729.55,7.3992,0.55041,98.19,130.71,1.9241,CD8_Tcells
0,4.5141,644.45,3.0992,31.494,3.2005,3.6458,0,Unknown
0.71768,1.7454,1012,376.84,2.2069,0,5.2796,10.746,Monocytes
0,1.4954,1458.4,363.45,5.605,0,0.37692,3.7831,Monocytes
0,0.13989,926.17,4.2413,0,5.2824,454.16,69.712,CD4_Tcells
0,1.4743,1003.5,0,0,0,164.11,34.611,CD4_Tcells
0.20544,3.0511,724.79,513.3,2.9075,0.26865,0.38407,7.2884,Monocytes
0,2.7078,958.58,0.5172,81.38,3.8759,1.4603,0,Unknown
0.89278,0,683.84,308.64,0.086268,4.0623,7.9731,15.154,Monocytes
0,6.3506,821.59,0,0,1.7244,439.95,49.718,CD4_Tcells
0,4.9378,1054,387.4,3.7167,0,0,9.43,Monocytes
0,0,755.82,334.26,0,0.61078,4.1594,1.9033,Monocytes
3.6347,0.26621,1318.9,0.82842,0,0.88931,455.01,94.572,CD4_Tcells
0,0.5094,544.79,8.2752,0,1.0945,0.42106,0.51749,Unknown
0,6.7762,1861.1,0,21.208,15.549,4.7902,0,Unknown
0,13.481,916.03,0.8596,0,399.71,260.36,0.000491,CD8_Tcells
22.65,7.3801,1045.8,6.9484,0.26087,93.169,169.29,0.98672,CD8_Tcells
0,3.2557,810.48,0,164.4,0,0.024432,3.2795,Unknown
0,0,829.18,368.73,0,0,8.4347,9.6477,Monocytes
1.2871,0,239.05,3.7366,0,0,3.1912,0,Unknown
64.257,590.26,811.56,0,0.40418,0,5.5824,0,B_cells
0,4.8186,578.19,122.22,0,0,5.145,1.6255,Monocytes
0,2.9792,1321.9,0.91435,0,0.72986,508.4,113.73,CD4_Tcells
0.20228,0,1118.8,1.8969,15.253,4.9264,3.9556,1.1216,Unknown
9.7679,9.0685,1375.9,2.2533,1.9595,14.921,4.4688,0,Unknown
0,15.338,843.52,1.5638,0,1.2763,373.36,60.153,CD4_Tcells
0,2.78,464.65,6.8528,0,0.28639,296.94,28.752,CD4_Tcells
96.224,758.93,542.08,1.9287,0,4.5711,0.94747,0,B_cells
0.25818,7.2864,1604.3,1.9673,0.48104,0.10708,257.21,106.76,CD4_Tcells
0,3.0575,1057.3,2.2281,0,898.25,306.01,0,CD8_Tcells
57.908,2.1212,1540.2,2.0787,0,7.7809,514.25,109.31,CD4_Tcells
7.183,2.5459,1493.1,12.88,185.7,47.916,7.8454,0.94954,Unknown
0,8.2743,1680.8,0,0,0,188.05,146.28,CD4_Tcells
1.5187,1.2626,827.77,355.32,0,0.55432,9.9435,2.5287,Monocytes
1.2087,2.9887,574.92,0.32589,0,161.67,57.145,0,CD8_Tcells
0,4.3118,1143.7,507.41,0,0,2.0863,8.4566,Monocytes
163.21,308.08,975.15,0,0.19661,3.5044,1.8887,0,B_cells
0,4.953,1060,614,0.11801,0,3.7606,23.9,Monocytes
0.34868,9.3237,1516.8,1.2562,0.15007,0,4.2415,1.5781,Unknown
0,2.5244,1196.6,2.9243,0.3349,0.48791,240.92,54.566,CD4_Tcells
2.0578,0,263.81,0,0,11.421,6.2811,0,Unknown
0,2.3493,1510,29.911,0,0,7.7577,2.5472,Unknown
29.707,3.7444,1437.1,5.0525,0.17213,0.26472,178.74,90.905,CD4_Tcells
0,1.4118,1454,263.56,22.115,0,2.2265,7.168,Monocytes
0,1.0796,1333,1.0794,0.36161,469.48,155.09,0,CD8_Tcells
0.22741,1.3665,1344,3.1337,0,35.431,382.4,0,CD8_Tcells
0,13.073,1266.3,605.96,0.91301,1.7435,8.343,3.5472,Monocytes
26.864,4.6944,1985.9,3.9533,0,0,598.13,68.929,CD4_Tcells
0,2.576,673.06,3.0005,0,428.9,153.48,0.41058,CD8_Tcells
58.339,378.9,831.39,0,0,0,4.1447,0,B_cells
0,0,4.0058,0,0,0.55859,0,0,Unknown
0,0.46738,646.26,270.09,0.46339,3.0416,4.6999,16.974,Monocytes
1.725,5.0184,934.69,236.71,0.31742,0,6.6342,1.6797,Monocytes
0,0.27256,442.67,0,0,26.006,1.0965,0,Unknown
0,5.8106,1525,2.4436,1.5876,487.37,152.29,0,CD8_Tcells
0,9.9562,1314.1,637.84,0,1.4309,5.3632,2.9941,Monocytes
1.8696,2.1956,1305.1,0,0,1.966,175.67,101.9,CD4_Tcells
0.22032,50.972,1075,2.9847,40.746,7.5169,3.2343,0,Unknown
19.761,1.8721,1167.1,7.1802,0,1.7853,2.6466,1.1487,Unknown
0,6.0644,371.47,8.7057,10.155,1.8762,5.7279,0,Unknown
1.1941,3.3407,1318.7,2.6327,0,5.2147,458.18,70.172,CD4_Tcells
0,1.6756,1089.4,0.31566,0,5.6547,335.91,68.221,CD4_Tcells
1.7238,0.47604,69.688,3.2615,0,3.6734,0,0,Unknown
0,2.3213,1142.7,213.83,0.28721,0,2.492,7.2521,Monocytes
0,11.461,1801.1,2.2618,0,8.089,1273.7,0,Unknown
3.5435,4.9689,1043.9,3.395,0.68712,2.4422,252.17,79.693,CD4_Tcells
4.4371,3.3871,1195.2,431.79,0,4.2947,0,13.241,Monocytes
0.77421,1.4611,1019.1,5.52,0,564.8,346.76,4.0126,CD8_Tcells
34.242,2.2826,1148,0,0,4.6765,884,95.248,CD4_Tcells
0,2.6658,1168.6,10.48,3.2087,1.5055,0,0.98637,Unknown
0,10.842,1616.3,2.8955,0,706.94,243.62,0,CD8_Tcells
0.37322,4.5822,917.42,357.12,2.0636,0,2.1828,11.48,Monocytes
2.9101,1.0576,1777.2,53.071,26.847,0,10.003,3.4407,Monocytes
0,0,1417.9,2.3709,244.19,4.918,3.9217,0,Unknown
0,0.81235,1094.2,555.3,0,2.439,2.1529,1.307,Monocytes
0,3.7769,879.3,8.5774,0,0.83166,336.61,72.393,CD4_Tcells
14.548,0.27878,1215.5,4.7366,0.29416,2.8071,539.06,111.04,CD4_Tcells
0,6.4673,803.21,1.8727,0,4.6774,423.25,52.825,CD4_Tcells
4.9068,2.3746,698.87,0.69713,0.96449,1.9084,154.79,38.61,CD4_Tcells
1.3194,1.7044,718.53,4.7647,0.86072,330.77,216.69,3.0778,CD8_Tcells
0,0,574.51,3.8691,0.44797,28.305,5.3407,0,Unknown
0,3.5201,1174.7,773.73,0.81004,0,0.32293,1.7162,Monocytes
0,2.8215,841.7,0,0.94792,555.06,151.69,0,CD8_Tcells
13.26,0.62011,1632.8,4.7268,0,0,365.89,107.13,CD4_Tcells
3.2329,4.2393,1355,0.41309,0,682.43,294.25,3.1928,CD8_Tcells
0,3.7263,2085.7,76.223,11.412,0.34409,6.9473,0.24723,Monocytes
0,1.0456,854.44,0.23764,0,11.187,252.69,45.269,CD4_Tcells
0,4.6078,716.15,0,0.42104,595.59,202.76,0.80445,CD8_Tcells
2.1338,5.3391,1117.3,556.33,1.1064,0,5.4366,5.0094,Monocytes
0,1.034,350.12,1.057,1.8761,13.841,1.1133,0.4854,Unknown
6.5809,4.2283,1676.7,761.66,0.091264,3.591,11.994,7.4633,Monocytes
0,5.2659,922.04,0,0,6.675,551.61,58.707,CD4_Tcells
0.66058,4.9544,968.42,470.88,1.8841,0.4385,0.70834,2.7719,Monocytes
100.03,603.68,940.41,2.8526,0.58976,0,0,1.1725,B_cells
0,0.32072,487.04,222.45,0,3.1105,3.5281,2.688,Monocytes
0,3.799,1211,0,0.51703,1.4065,236.41,62.166,CD4_Tcells
0,3.1152,953.37,255.83,0,0,0,3.1946,Monocytes
0,0.845,1086.1,487.82,0,0.14921,1.2143,3.2622,Monocytes
0,4.8215,930.27,392.04,0,12.63,7.4072,10.523,Monocytes
6.786,6.7983,2514.2,5.3932,0,535.91,133.01,0.81566,CD8_Tcells
27.955,3.8554,955.84,0,0,4.6451,90.537,18.223,CD4_Tcells
124.02,1022.4,905.48,3.8495,0,0,2.985,0.39618,B_cells
0,2.4218,1676.1,0,9.1706,75.068,6.5012,0,Unknown
0.53617,2.0001,788.04,3.2303,0,565.61,357.58,0,CD8_Tcells
0,2.0783,1811.5,0,94.871,1.7801,2.6362,0,Unknown
0,1.8532,1431.8,240.36,0,0,6.7928,0.3212,Monocytes
0,6.0708,1447.6,3.5605,0,2.8464,479.64,92.008,CD4_Tcells
53.353,1.2216,841.99,0,0,5.2858,245.14,39.977,CD4_Tcells
0.63332,4.3001,468.85,193.96,0,0,1.4467,4.934,Monocytes
9.8217,1.896,1090.6,4.1081,0,2.486,8.0014,20.96,Unknown
0,8.4667,385.71,1.2826,0.29752,156.26,55.354,0,CD8_Tcells
0.17367,0,702.93,7.7658,0,4.2958,153.02,43.954,CD4_Tcells
129.36,2.0152,1069.1,0.92696,0,2.4903,95.419,8.5694,CD4_Tcells
14.722,2.1949,986,2.5931,0,252.66,274.52,0,CD8_Tcells
16.714,8.141,1898.4,6.3076,0,1385.1,282.7,0,CD8_Tcells
0,4.2309,848.86,0.23185,0.47552,3.8579,263.49,47.147,CD4_Tcells
12.297,3.9356,822.65,0,0,61.198,116.47,1.6816,CD8_Tcells
8.1324,3.576,1336.2,2.6258,0.62484,1.1198,268.33,65.277,CD4_Tcells
1.2433,4.8211,626.75,356.1,0,1.1467,2.7466,3.0072,Monocytes
4.7659,17.587,1204.5,4.256,0,20.308,1239,0,Unknown
0,6.8114,1444,697.96,0.36274,0.3583,0,4.3338,Monocytes
64.03,0.67119,1090.1,6.9054,0,0,244.58,77.169,CD4_Tcells
82.118,3.4578,1386.3,0,0,0,134.09,61.092,CD4_Tcells
0,0,275.99,4.586,0.87459,8.9894,3.4927,1.2727,Unknown
0,0.39724,1071.9,400.66,0,0,5.8872,3.6067,Monocytes
2.9293,5.546,1790,1.202,0.82337,898.26,265.58,0,CD8_Tcells
95.533,667.72,686.99,5.5739,0,3.5775,6.4007,0,B_cells
4.675,4.6138,1527.2,0,0,417.62,168.34,0.75488,CD8_Tcells
0,0,474.04,246.4,2.9408,0,0,0,Monocytes
0.96027,10.331,1848.1,592.87,0,0,0,0,Monocytes
6.6714,3.1587,1363.2,4.3364,0,2.9314,760.1,66.442,CD4_Tcells
0,2.064,1040.1,456.85,0,1.797,4.7255,3.7488,Monocytes
91.251,518.74,847.4,3.1585,0,0,0.88454,0,B_cells
0.18138,6.6436,1208.4,391.68,0.8536,0,3.7739,5.0961,Monocytes
6.6712,0.70382,1256.2,454.44,5.023,0,4.5437,3.3778,Monocytes
0,5.1833,1258.4,2.094,0,4.268,468.45,111.51,CD4_Tcells
0,1.4259,684.82,0.42724,0.77389,3.2476,0,0,Unknown
29.086,3.5527,961.18,1.5483,0,10.623,269.02,83.67,CD4_Tcells
17.24,2.778,951.91,0.62555,0,75.377,477.42,1.2171,CD8_Tcells
5.3895,5.1658,989.58,406.27,2.5444,1.6789,3.7529,9.3605,Monocytes
2.0451,0.54365,921.47,323.35,0.19487,0,1.5758,7.8127,Monocytes
1.5109,7.2382,1216.9,7.8508,0,0.18782,301.96,61.415,CD4_Tcells
6.0398,5.456,1269.4,1.0071,3.3213,0,271.81,90.501,CD4_Tcells
0,1.1173,1167.6,546.59,0,0,1.261,10.419,Monocytes
0.64224,0,1684,481.7,0,0,1.0953,13.397,Monocytes
105.16,1132.7,820.63,1.0305,0.89276,11.198,11.521,0,B_cells
0,2.9387,769.36,168.05,0,0,0.9132,0.43512,Monocytes
0,0.6777,1001.5,1.6495,0,3.0838,488.29,85.119,CD4_Tcells
28.283,259.16,510.44,0.11356,1.062,3.4069,0.088029,0,B_cells
6.4102,1.9704,883.67,2.3717,0.33708,1.0706,146.4,65.719,CD4_Tcells
0,2.4527,1739,0.33949,135.22,22.72,4.0744,3.995,Unknown
0,0,645.28,0.55084,0.84894,9.5398,341.07,28.778,CD4_Tcells
0,0,245.19,38.495,0,0,0.16986,0.41479,Monocytes
0,2.7899,1134.7,1.8801,0,784.17,312.8,0,CD8_Tcells
0,12.444,1863.9,1.1476,261,72.019,3.7626,0.24785,Unknown
0.70244,0.19983,1277.9,581.26,0,4.4987,4.6573,10.056,Monocytes
0,0.032955,1287.4,854.71,0,0.53258,5.1866,4.1571,Monocytes
0,9.0528,1118.4,460.6,2.4795,3.3516,8.8153,5.8248,Monocytes
3.4414,0.3946,841.81,492.68,0,0,0.81334,7.0837,Monocytes
1.0282,18.758,1137.5,6.6825,0.8863,4.6339,1018.3,0.4659,Unknown
0,0,647.48,0.39333,0,1.1142,119.07,36.035,CD4_Tcells
10.357,7.6771,713.12,1.5597,0.093121,12.258,111.05,1.9734,Unknown
0,2.2897,1319.9,652.23,0,2.893,2.8078,6.832,Monocytes
5.1262,4.6825,1417.3,511.83,2.686,0.06767,5.538,5.6799,Monocytes
0,15.662,762.32,3.616,1.7486,1.1547,374.17,45.82,CD4_Tcells
6.3818,2.088,841.13,156.66,0,0.86222,0.95391,2.4255,Monocytes
1.1162,0.77266,911.55,323.46,1.1608,0,8.8906,6.965,Monocytes
1.5351,1.9009,309.52,0,0,0.24732,0.86878,0.58722,Unknown
1.9256,1.8756,952.16,256.87,0,0,0.79092,0.10298,Monocytes
0,5.6197,1609.4,5.4386,0,2.6635,763.61,74.257,CD4_Tcells
3.993,2.147,991.17,332.4,0.67188,5.4911,3.5124,4.6015,Monocytes
26.108,19.93,859.65,2.1188,1.0247,7.453,253.09,61.669,CD4_Tcells
146.23,651.46,589.44,0.74606,2.6594,0,0.038872,0,B_cells
2.1579,6.1875,1266.5,0,5.4931,674.92,328.54,0.49867,CD8_Tcells
3.8619,8.3336,1282.6,0.98304,0,6.1876,505.27,93.175,CD4_Tcells
6.4094,1.3934,684.58,0.97701,0,6.7792,327.07,45.509,CD4_Tcells
0.54273,2.7664,1137.7,2.4556,145.54,92.857,8.6141,1.3102,Unknown
4.0185,0,992.03,7.1067,26.89,2.0779,2.1345,8.3515,Unknown
142.09,0,904.39,5.0184,0,5.3716,261.32,76.567,CD4_Tcells
0,1.7263,886.02,118.08,0,0.58444,6.2511,2.8891,Monocytes
0,3.0892,931.21,5.1498,0,3.7988,323.25,36.359,CD4_Tcells
0,7.0817,859.18,6.6115,0.7179,0,416.48,70.413,CD4_Tcells
0,4.0779,918.41,2.2401,0,11.11,367.02,33.293,CD4_Tcells
0,9.8559,1649.3,3.2038,0,0,270.3,42.864,CD4_Tcells
0,0.090762,855.98,1.9667,0,24.899,245.37,0,Unknown
0,7.8135,2468.2,808.8,2.3371,0,3.9249,0,Monocytes
3.4168,0,812.94,0,0,0,0.3436,1.6442,Unknown
20.377,1.1579,843.21,5.3356,0,1.91,357.99,37.589,CD4_Tcells
169.46,1249.7,1248.9,0,0,3.0495,2.8412,0,B_cells
60.776,306.24,714.35,3.5996,0.85116,14.691,10.662,0,B_cells
29.392,606.45,560.97,2.4413,1.618,2.9459,3.2428,0,B_cells
0,0.74336,435.63,23.219,0.765,0,0.84755,0,Unknown
2.4802,3.0991,1146.2,320.08,0.26754,3.8616,7.7439,6.597,Monocytes
0.10163,9.8146,1294.7,132.97,0,0,2.0782,0.34634,Monocytes
0,2.1536,2108,0,0.60184,11.674,4.535,0.15798,Unknown
2.9836,12.363,1049.1,2.4537,0,838.49,341.62,1.8979,CD8_Tcells
0,0,552.21,0.53814,1.3465,2.8787,0.21891,0,Unknown
0,0,598.38,139.9,3.3417,3.5172,0,5.1143,Monocytes
0.79796,3.6333,208.83,46.774,0,0,3.897,1.7861,Monocytes
83.403,11.648,1767.2,0.20401,0,0,562.21,131.98,CD4_Tcells
0,3.4627,781.23,0,0,0,224.66,58.512,CD4_Tcells
0,0.55989,976.42,0.57661,82.205,0,2.5943,0,Unknown
0.37142,4.8083,911.67,2.8846,0,561.44,163.22,0,CD8_Tcells
2.7196,1.8614,796.28,0.84762,0,758.25,85.233,0.54375,CD8_Tcells
0,3.7132,872.89,1.8453,0,741.8,197.06,0,CD8_Tcells
0,3.3341,960.12,624.29,0.2504,0.65181,7.0929,7.7602,Monocytes
0,4.9951,1192.9,0,0,2.8389,550.11,49.013,CD4_Tcells
0.87402,5.6733,760.36,139.08,0,0,0,0.073898,Monocytes
103.4,2.9765,1021.2,1.4137,0,2.8793,376.47,91.761,CD4_Tcells
0,41.179,1069,3.9884,0,899.55,304.54,0,CD8_Tcells
2.0346,34.716,1609.1,2.5711,1.4179,55.378,1010.9,0,CD8_Tcells
19.66,0,919.93,1.5106,0.40812,0.95977,125.81,37.142,CD4_Tcells
0,0,10.661,0.86036,1.3337,2.3088,3.1328,0.68627,Unknown
0,10.579,1507.1,4.8621,0,57.418,1205.8,1.0662,CD8_Tcells
61.247,2.1285,1511.7,2.7363,0,0,183.19,96.855,CD4_Tcells
0,0,582.17,3.3687,0,0.42201,4.3246,0,Unknown
0.000478,0,1096.3,1.607,0,671.15,276.55,0.29429,CD8_Tcells
2.7254,1.6539,899.66,4.2632,0,127.32,217.1,0,CD8_Tcells
0,1.5785,826.08,7.2149,0.059871,3.1767,397.39,65.111,CD4_Tcells
0.75565,27.281,1773.4,2.2442,0,420.04,306.27,0,CD8_Tcells
0,4.0984,735.65,421.99,0,0,0.97888,1.2678,Monocytes
0,0.90565,1117.9,0.80055,0,917.12,175.1,0.28474,CD8_Tcells
0.35876,3.8104,1313.9,0,0,12.717,464.45,73.816,CD4_Tcells
37.761,462.82,515.08,1.8316,0,0,0.46189,0,B_cells
2.9966,1.2545,969.94,4.3202,0.42718,4.0915,281.61,36.55,CD4_Tcells
57.344,2.028,916.62,2.9006,0,297.04,287.32,0,CD8_Tcells
1.7531,6.0095,991.42,3.2128,0,801.8,266.18,0.075711,CD8_Tcells
0,4.4193,1290.1,1.7141,0,0,259.48,61.984,CD4_Tcells
1.8548,0.69215,1134.4,493.7,0,0,5.9925,1.5001,Monocytes
0,9.2998,1311.8,313.83,1.0462,0,3.0666,0.71896,Monocytes
