0,1,2,3,4,5,6,7,labels
0,0.98858,1919.2,985.72,0,0,0.11062,6.8212,4
0,12.838,1621,0.66027,0.49708,0,231.83,70.275,2
0,17.274,2073.2,469.98,0.030549,12.495,14.441,6.7406,4
10.724,11.944,2139.1,0,25.269,0,3.8734,0.56341,Unknown
0.88108,6.3119,3245.6,997.59,0,0.63257,5.4438,12.758,4
101.68,885.42,1576.3,20.106,0,0.28179,0.25459,0,1
0,9.9669,2222.7,774.35,0,0,3.3728,0.50847,4
61.575,6.7902,2008.5,14.096,0.25713,8.372,611.82,79.088,2
1.0375,12.28,2321,0.52739,2.4377,1704.8,370.64,0.94618,3
1.5708,0.63262,1099.6,159.18,0,0,3.5734,1.7737,4
0.85098,9.9023,2789.1,0,0,2.5104,1111.4,142.34,4
1.5561,6.763,2511.7,0,0,0,53.794,93.648,2
0,1.352,978.9,138.34,0,2.7482,10.552,10.42,4
2.1253,6.5603,1427.5,2.8124,0,1031.9,464.83,0,3
1.232,8.5076,1726,552.02,0,0,0,0.55685,4
0,4.5374,1168,201.96,0.21174,2.6607,6.2225,0,4
0,6.3607,2245.8,752.65,0.5769,0,5.8734,22.476,4
0,4.0213,950.51,4.8655,0.13961,0,402.74,49.249,2
0,7.1001,3077.9,949.23,0,0.26918,0,1.1198,4
4.8437,13.168,2114.4,5.0637,1.9466,3.6535,502.98,75.204,2
2.8551,2.4576,392.35,0,2.054,1.4545,8.1665,0,Unknown
0,12.279,2222,613.79,0,5.1473,8.7651,1.3218,4
0,6.3039,2210.4,1075.4,0,1.7313,2.7108,3.9692,4
0,0.002658,1001.2,13.569,0.39532,10.983,0,0.069239,Unknown
5.006,4.7535,1679.1,190.91,0,0,0.60189,0.73236,4
0.43124,6.8786,1673.5,73.338,0,0.75623,0.43652,1.3345,4
0.82299,2.5893,1866.4,516.29,0.30924,0.10504,0.29102,5.8488,4
5.9824,5.29,2368.9,1046.6,0,4.5011,8.7502,11.831,4
116.21,924.13,1776.9,0,0,1.2383,5.821,1.6573,1
122.15,608.86,1235.7,1.297,0.22293,0,3.1439,0.72488,1
0,3.3967,2854.7,0,2.4743,0,296.41,63.396,2
17.041,1.3267,1772.4,7.1861,0,0,4.8447,5.7373,Unknown
0,14.885,3968.3,134.01,92.345,0.44935,10.072,4.691,4
0.52337,5.9024,1681.9,858.27,0.06881,0,3.4823,15.954,4
0.7839,6.7065,3383.7,1.3337,0,4.3467,1506.4,179.95,2
34.381,11.9,3006.1,5.6342,0,0.10869,634.17,114.47,2
0.55782,6.919,627.35,5.9301,0.87503,0,11.779,1.1186,Unknown
1.8652,33.456,3410.7,1323.1,0,4.6626,0.30849,0,4
138.89,5.298,1720.6,5.8812,0,20.835,439.52,94.302,2
0,0,1232.7,2.7424,0,2.8769,91.325,10.33,2
39.008,1125.7,1083,1.4153,1.0841,6.5095,0.86228,0,1
6.3323,4.2834,2212.7,0,223.64,172.15,0.11749,0.054276,Unknown
3.3717,1.0101,1891.3,0.20042,0,0,346.72,47.877,2
2.8772,6.2064,1775,281.49,0,0,1.4146,0,4
0,4.8347,1709.2,0,0,1267.7,445.86,0,3
188.33,1884.7,1777,5.5204,0,1.1754,3.5303,3.5498,1
239.31,896.49,3596.8,10.463,0.15611,0,5.4446,0.99622,1
7.318,0.74553,2432,2.539,1.9586,6.8241,599.71,108.67,2
0,13.482,2736.3,5.2283,202.33,75.686,3.7655,1.3375,Unknown
2.9044,7.757,1695.4,560.7,0,0,7.9107,13.027,4
0.54434,0.33741,1345.6,375.02,0,0.97297,2.8805,1.6425,4
2.2498,2.5008,2048,1067.5,0.22345,0,2.7513,10.023,4
0,6.4954,2367.7,1132.2,0.099321,0,2.9293,2.0525,4
0,0.45349,1861.4,435.56,0.5444,0,1.1389,6.8078,4
0,5.4712,1431.6,4.9244,2.2293,2.8222,559.62,45.599,2
0,0.61316,697.34,58.287,0,0.70712,0.43889,0,4
0,18.937,3169.8,1.2899,3.1051,2.3782,630.49,128.06,2
1.0286,6.3985,2922.7,1429,0,6.3269,2.2861,7.4422,4
0.90677,4.3987,1085.5,405.52,0,14.229,3.5485,3.0802,4
2.8738,11.339,4500.5,436.77,6.3205,0.54017,4.5486,6.904,4
0,10.664,3681.9,13.721,0,1694.2,1116.3,30.269,Unknown
2.7354,5.8048,1856,6.5538,0.21689,6.5718,408.58,53.17,Unknown
0,5.6877,766.19,0,2.7729,40.416,2.8932,0,Unknown
10.073,0,1493.9,2.2757,0.76574,16.323,3.2763,6.6234,Unknown
1.1279,9.252,2156.8,591.28,0,0,1.6807,0.91614,4
1.0079,5.9372,2431.3,1235.5,0,0,4.784,7.7444,4
1.2069,10.115,2823.9,1.1779,134.85,642.3,0.73544,0,Unknown
0,5.713,1755.4,388.16,0,0.47238,0.17681,0,4
0,2.6229,1839.2,5.5553,2.1955,2.8619,456.53,78.677,2
41.486,13.059,2263.5,2.8976,0,0.83646,142.99,54.73,2
0,1.062,993.3,221.95,0,0.74007,0,0.091733,4
14.019,27.244,3470.3,2.0859,0,1291.7,409.26,0.85329,3
23.632,7.9593,2314.7,6.918,0,5.1695,820.54,99.077,2
5.8093,7.1717,2252,639.89,0,0.14981,12.67,11.207,4
2.0136,6.4665,2025.3,746.43,0,3.4855,0.89991,4.6656,4
0.37801,6.3856,717.41,8.4562,0,0.23766,339.74,66.58,2
3.8535,2.8754,1861.2,916.68,0,2.9047,5.5564,10.602,4
0,8.8325,3483.2,6.8602,18.451,488.34,2621.1,0,3
0,4.2779,2577.6,558.62,1.5753,0,0,3.8317,4
0.89509,4.055,1808.6,14.174,0,1157.3,401.34,0.1383,3
71.756,790.22,1257.8,1.1443,0,0,3.3902,0,1
30.582,6.2287,1759.7,17.854,1.049,0.21791,8.3525,5.1655,Unknown
0,5.1887,2569.3,941.04,0,1.1134,2.2431,4.5041,4
0,2.6673,1874.9,474.69,0.023153,0,0,5.7005,4
174.58,1399.6,1289.5,0,0,0,0,0.36825,1
0,11.861,3053.6,0,0,0.69887,347.29,175.12,2
12.082,10.6,2383.3,3.7875,2.9877,5.4181,426.17,148.25,2
0,12.18,856.43,10.471,0,2.1652,3.7906,0,Unknown
0.32367,2.8662,2345.2,316.51,3.9767,0,3.9556,3.6932,4
0,2.601,1804.5,525.99,1.3783,4.5779,2.7065,0,4
0,4.0292,2313.5,990.95,0,0,8.9833,4.8356,4
0.81404,7.1089,2675.6,0,0,365.65,98.326,0,3
0,3.8787,2393.7,662.7,0,0.62108,0.19877,3.2106,4
0,4.5992,1406.6,522.73,0,0.41654,1.8303,2.0894,4
1.2337,9.4378,2933.1,11.2,368.8,0.98211,6.4238,1.763,Unknown
0,3.121,1602.5,4.541,0,3.5652,397.35,70.854,2
0.86031,8.1006,2914.6,1072.4,0,2.7826,5.3516,2.5848,4
0,4.7233,2465.8,0,0,7.8349,789.08,119.61,2
1.3485,4.9386,3387.6,639.44,0,897.2,282.37,2.3122,3
0,5.826,1988.7,1.3899,1.285,74.708,0.31184,2.6443,Unknown
139.28,728.85,1833.6,5.3995,0,0.88232,3.6809,0,1
0,9.3443,2984,3.2615,0.92214,4.4425,945.18,173.3,2
1.8842,0,601.9,9.9169,0,11.117,2.8182,0.081889,Unknown
8.3783,6.4807,2104.1,9.5966,0,2.6473,367.87,60.129,2
6.8352,11.575,3575.9,582.58,15.521,0,4.9314,3.83,4
0.22729,7.0789,2537.1,916.04,0,0,7.5161,4.0734,4
0.45622,6.8496,1661.2,0,0,0,890.4,42.669,2
6.297,3.0774,2566.4,4.5207,0,0,742.77,124.13,2
0,7.3222,2579.9,19.421,0,3.7165,560.79,149.43,2
0,6.1815,1958.7,777.17,0,0,3.202,8.2584,4
0.54449,7.3157,1264,195.3,1.0536,0,4.4108,7.7666,4
1.1632,10.977,2467,928.73,4.5776,7.2148,7.1522,8.4449,4
1.8596,2.8065,2369.2,1460.8,0,2.5182,1.2729,4.5815,4
0,8.0018,1291.8,199.95,0,0,6.5272,8.0217,4
0,0.19056,2552.6,24.33,12.256,0,7.0409,0.73516,Unknown
0,4.2991,2445,7.9451,0,16.193,938.15,142.22,2
53.397,3.189,3269.2,8.8238,1.7015,6.0532,589.43,183.14,2
43.575,6.5004,357.36,2.8082,20.987,60.682,11.148,0,Unknown
1.7503,6.9917,2738.6,42.282,70.605,0.24012,5.8717,2.6662,4
0,7.4482,3107.2,6.6434,385.36,5.8559,11.117,0,Unknown
0.36248,9.3548,1299.9,743.9,0,0,3.5779,9.3287,4
0,3.5671,1053.3,0,0,48.91,4.1941,0,Unknown
0.82716,0.73759,2150.9,4.3791,115.5,261.97,3.8981,0.83098,Unknown
0,3.9507,1082.2,0,0,0.83277,156.31,25.811,2
0,7.4348,1878.2,0,0.74106,0.56755,228.33,58.331,2
0,10.681,2525.9,698.02,1.818,0,0.88943,8.8284,4
2.8745,1.5667,1945.1,647.33,0,9.8621,1.2989,1.4297,4
0,8.4534,2039.5,1.7601,0.43212,1181.6,504.6,0.47847,3
11.607,15.623,2240.2,4.9796,0,0,487.19,79.703,2
148.19,864.96,1382.8,6.9803,0,0.87473,2.6193,1.6676,1
0.35344,0.61134,1835.9,4.8295,0,1313.6,470.69,1.7159,3
36.943,4.058,2352.2,14.342,3.042,0.42667,556.75,85.978,2
0,7.252,2507.2,1050.2,0,0,3.1038,5.9684,4
1.4079,6.9795,361.89,3.5043,0,9.081,64.955,14.342,2
3.3094,5.52,2600,757.54,286.33,0,3.8202,4.7266,Unknown
0.67614,1.8366,2070.6,4.5388,1.1195,0,11.398,2.0757,Unknown
0.97528,6.7052,1905.9,523.33,1.4606,2.5308,0.21291,17.536,4
294.26,996.92,1375.7,0,1.975,3.6599,2.9655,1.9229,1
1.7816,0,1745,8.9578,0,438.63,402.51,0.025522,3
0.48394,6.0046,1640.6,1064.4,0,0,4.4538,4.2485,4
3.0833,4.2358,1770.2,713.59,1.4005,4.9531,1.7944,15.248,4
0.09749,7.203,1382.1,453.15,0,8.6287,6.8126,16.921,4
0.66733,13.208,1731,1070.3,0.80464,0,0.80378,7.9586,4
0.49379,1.7672,1192.3,7.0181,0.98407,2.0945,4.9395,0,Unknown
1.0923,6.2764,1933.5,687.45,1.5387,2.5811,1.6397,2.228,4
0.037024,7.5304,2722.3,4.1253,0.70815,1.1959,677.99,81.908,2
1.8227,7.0378,3105.7,0,240.63,3.3139,7.4763,2.0762,Unknown
0,1.8816,967.22,6.7979,1.3568,3.7849,1.9385,29.63,Unknown
3.3556,3.7887,2747.8,769.96,0.066412,0,7.7954,2.9869,4
2.791,5.5649,2150.1,1303.1,0,0,3.7165,3.4901,4
0,2.6885,2457.5,672.43,2.0652,0,11.464,0.50725,4
0.1415,7.7231,1537.1,6.4155,0,1.2849,306.27,53.098,2
0.84397,9.0181,2397.8,10.893,0.91294,3.152,993.22,93.685,2
15.448,6.5811,1059.2,0,2.2972,5.7247,414.33,34.438,2
0,5.3104,727.5,2.8754,0,6.3366,268.04,41.987,2
0.85149,13.416,2973.8,0,217.4,0.32212,5.9265,0.057575,Unknown
0.89846,5.8482,2191.1,744.3,2.5611,0,2.8399,9.1224,4
0,3.0347,1650.1,0.23436,60.562,0.29691,2.4787,0.14124,Unknown
0,10.737,2287,6.6242,456.71,119.73,0.96406,0,Unknown
1.4402,5.4711,1631.6,2.2781,1.422,0,411.74,83.018,2
4.075,5.381,1946.2,926.96,2.8902,0,1.865,7.2147,4
3.718,3.4991,1961.2,585.21,14.43,0,0,6.4093,4
0,14.088,1849,17.011,3.1854,1077.3,651.52,0,3
0.72505,5.4152,1550.1,874.03,0,0.61369,8.7406,6.6129,4
2.4744,5.9581,2962.9,1634.8,0,1.5806,3.3167,3.0741,4
1.7609,6.593,1857.7,682.45,4.5408,5.3356,2.3587,9.8877,4
0.73254,6.8531,2233.9,1114.2,0.28262,1.4409,3.7565,11.867,4
5.8939,4.7745,3254.3,1076.2,1.6856,0,3.8167,3.2103,4
33.464,6.6387,1537.9,5.6499,0.20567,0,9.4785,45.818,Unknown
0.7403,7.6945,2320.6,387.12,0,3.7813,3.1485,1.6056,4
6.7133,1.3936,1065.2,5.1134,0,1.5723,7.9017,5.1692,Unknown
0,2.8652,2892.7,120.77,4.0279,0,1.8742,0.68127,4
7.0442,6.9778,1132,6.7107,1.8299,46.652,400.12,2.0732,3
0,1.7114,1634.4,650.95,1.5583,0,3.6844,17.253,4
1.6529,9.5097,2014.2,487.54,1.6809,4.14,1.6639,1.9239,4
0,21.122,3409.6,1307,0,0,0,4.1468,4
0.12812,6.6157,2840.3,1.296,0.46531,1.4015,598.65,161.35,2
0,0,1350.8,0,0,0.262,481.27,57.075,2
0,4.1208,2174.9,591.84,0.37894,3.071,3.9223,4.2816,4
0,6.1808,1875.6,732.35,2.4605,0,0,10.94,4
0,1.6852,70.648,0,0,39.256,6.9597,0,4
6.9343,4.7476,1261.3,0,0.76874,2.5594,2.7365,2.829,Unknown
2.1774,4.2309,2138.3,797.77,0.92153,3.1517,0,0.26695,4
0,1.8966,1212.5,172.05,0,1.6885,5.0133,0,4
0,5.466,2209.6,746.56,0,3.4422,2.3672,16.26,4
2.4254,3.0226,3415.2,4.8648,0,0,551.08,130,2
0,0,1058.3,209.09,0,0,0,3.5586,4
0,12.754,2554.7,0,4.5245,599.92,731.12,2.5321,3
0,10.161,2508.2,1302.9,0,7.6324,7.4321,20.863,4
107.98,880.49,2759.6,0,0,0.79587,4.5641,0.70538,1
0.53047,6.6962,1917.6,1330.8,0,0,4.8991,13.442,4
18.429,1.3517,1721.7,0.034141,1.7878,0,97.66,68.501,2
0,3.2605,1684.7,398.37,0.49311,1.3576,4.0648,0,4
0,5.4502,2444.8,671.16,0,0,0,0,4
3.7704,9.5093,2571.6,966.25,4.4239,0.10026,6.687,10.993,4
1.3834,6.5555,1419.9,4.2471,1.7682,45.27,2.9017,0,Unknown
1.3525,10.853,1707.7,822.61,3.5085,7.795,2.8286,8.4336,4
20.541,10.268,3736.6,9.1477,0.83136,0.90817,806.48,81.094,2
0,2.5073,1861.8,738.48,0,0,1.6724,8.3809,4
2.1909,15.785,1989.2,263.3,0.34353,0,1.5046,0,4
6.2959,542.48,572.94,5.6426,1.921,5.1976,1.9698,4.853,1
1.5606,5.3725,2496.5,7.6784,0,1.6672,511.45,38.265,2
0,0,2540.2,786.31,0.052844,0,5.6924,3.7973,4
0.46297,1.5521,2093.6,808.21,0.26958,3.3616,3.4965,7.183,4
0.47546,6.4846,2009.8,491.57,0.87828,0,0,0,4
0.46619,9.9661,2046.8,0,0,89.697,1064,0,3
27.671,1.6273,1523.4,5.374,0,1.5794,164.52,65.386,2
50.923,5.1301,752.64,0,0,840.61,652.1,0,3
0.81131,1.0414,2514.8,955.62,1.9835,4.4847,17.03,18.177,4
96.121,7.195,2608.1,3.6885,0,291.37,383.2,0,3
0.81956,12.772,2761.8,614.22,3.9397,0,0,8.0397,4
0.70922,2.9623,876.31,157.68,0,0.091722,1.2982,1.8606,4
1.109,0.30099,861.13,7.2851,0,13.163,339.75,20.589,2
0,1.9228,1098.2,7.0791,0,0,0,36.576,Unknown
0,4.9633,2660.5,731,87.888,5.0876,6.8173,12.841,4
0,0.44902,2029.3,964.59,0.013566,3.0338,2.7522,7.3368,4
0,0.75659,2016.2,2.1562,1.3767,5.7869,812.89,91.687,2
0,0,944.99,338.57,0,0,0,0.85282,4
1.1999,24.234,3038.9,7.2188,176.16,480.21,6.622,0.043024,Unknown
152.46,1569.4,1781.5,3.7616,0,0.68869,1.766,1.8526,1
12.654,17.94,3437.8,9.2672,0,0,1217.4,171.56,2
0,8.1916,2129.2,835.45,0,0,2.7353,8.4415,4
2.5327,4.6897,2073.9,1011.9,0,0,0.30267,1.1487,4
0.80963,9.3592,2132.9,782.31,0.78158,21.109,3.6999,2.1503,4
0.91358,3.0082,2410.7,423.88,0,5.6606,3.8164,1.9368,4
2.0926,3.7013,2085,916.18,0,0.6272,1.3223,10.117,4
0,70.047,2134.5,0.20105,0,15.574,449.22,93.369,Unknown
0.44221,4.9435,1609.2,212,0,2.5967,8.8174,0.12142,4
1.0132,1.0239,1558.5,219.43,0.012371,0,1.9008,5.6663,4
2.3605,8.5183,3365.3,4.6972,0,4.1277,2308.5,0,Unknown
14.685,4.101,2361.6,0,0,479.43,559.76,0,3
0.69226,4.7406,961.44,128.62,1.2823,0,0.22571,0.15725,4
1.9728,2.4198,1481.7,236.41,0,2.1225,5.9969,8.8403,4
0.066392,6.8913,1981.2,1.5303,0,0,643.16,72.55,2
0,4.2049,2040.5,4.6879,1.5625,1389,359.62,1.524,3
2.6753,5.3736,1768.4,414.06,1.321,0,0.88862,11.904,4
0.41779,61.737,2207.4,7.2418,0,1677.8,420.11,0.2961,3
90.067,3.8298,2506.7,5.5873,0.16349,2.7594,449,137.17,2
6.2606,1.132,1049.7,3.8547,0,11.367,401.77,93.2,2
1.8012,9.4006,2516.8,1167.3,0,1.5858,5.6285,0.073693,4
3.9415,8.1322,1381.8,378.96,0,4.1579,11.992,1.3305,4
36.685,3.1689,2896.6,0,0,0,929.51,123.77,2
1.2339,13.627,1898.8,815.99,1.6759,20.239,3.1769,3.2417,4
148.85,926.71,1465,0,0,0.039609,0.95502,0,1
2.4698,7.9962,1846.4,1023,1.5192,0,1.3071,3.5907,4
0,3.1054,1046.1,4.9843,0,0,0.093669,2.3134,Unknown
0,4.6045,1980.6,877.95,3.551,2.3468,3.1225,1.54,4
77.831,1141.8,1910.2,8.056,0,6.2933,2.4904,0,1
0,4.3284,2561,609.72,1.0216,0,0.84698,0,4
169.09,4.94,2621,10.144,1.0354,0,627.13,93.812,2
0,0.25607,774.68,5.9313,3.4583,27.601,2.3283,5.4127,Unknown
47.981,6.9252,2011.7,2.2112,0,0.68549,325.85,118.48,2
0,6.4978,3057.9,95.598,0,6.8231,10.322,3.8013,4
1.4079,1.3175,1213.8,182.98,0,2.5271,3.8361,0.12535,4
0,4.9173,2469.8,709.71,0.41776,0,7.2165,4.8755,4
1.2067,0,1770.6,5.4551,0,0,462.19,127.17,2
0,1.2794,1717.8,9.7618,0,952.14,428.21,2.7398,3
1.9846,4.1675,2043.5,622.02,0,4.7929,2.8467,2.2417,4
201.02,887.44,1320.7,2.6166,1.9931,3.7654,3.4386,0,1
108.24,3.0808,2063.6,0.66955,0,424.5,232.09,0.78686,3
21.622,1.7663,1905.8,17.01,0,0,2.2275,9.7219,Unknown
0.76345,5.0153,3531.4,919.74,0,0.83437,7.8223,6.5007,4
5.9657,5.9421,1720.4,839.06,1.7175,5.6788,9.252,1.2337,4
1.236,0.5996,1003.7,169.31,0,0.95297,1.6102,0.52522,4
0,6.6211,1638.1,629.79,0,3.6979,0.87831,11.982,4
0,0.058983,2333.8,1210,1.5159,8.4893,3.2901,6.986,4
15.028,0.84051,1631.9,5.3627,0,0.60809,0.76917,11.552,Unknown
0,6.8032,728.17,4.6636,0,44.142,2.8899,0,Unknown
1.4895,6.3861,1969.3,622.08,0.97198,0,3.9566,10.73,4
1.5186,11.265,1308.6,555.67,0,0,0.90526,4.4242,4
2.7162,6.8512,2221.8,939.82,0,0,4.9604,10.118,4
0,4.2022,2207.3,636.76,1.3991,3.1253,3.4679,27.764,4
0.5426,4.209,2119.8,784.79,0,13.738,14.175,9.0975,4
6.3112,6.3789,1724.6,9.4375,1.7163,4.8264,241,81.51,2
155.11,415.3,1770.3,2.86,0,0,12.411,0,1
142.33,615.28,1078.8,0,0,0,1.622,0.72635,1
0.5947,0,1567.6,759.86,0.45883,2.7452,12.401,7.7313,4
136.95,1240,3984.3,1326.7,1.9479,0.52314,5.1894,6.6584,1
0,0,1514.3,0.70414,0,809.35,324.42,0.18839,3
0.89288,7.0545,1927.3,467.51,0,0,3.7104,0.11037,4
0.26012,53.705,2736.9,1602.2,0.031301,0,2.7134,5.361,4
1.1884,0.73543,1589.4,7.2555,0.41803,0,11.164,8.3556,4
0.099611,3.8009,1605.8,670,1.3819,0,1.3909,21.655,4
1.0537,6.4485,1573.2,142.56,0,1.6571,2.4163,0.13065,4
8.7594,6.0984,2299.5,1.9582,1.235,0,501.59,86.438,2
2.6459,14.864,4255.8,494.5,4.3255,0.38383,6.1654,11.338,4
30.844,1.8222,1675.5,1.6186,0,15.698,73.851,0,Unknown
0.56432,6.1258,4380.3,26.921,55.302,0,18.186,5.2055,Unknown
0,6.2142,1875.6,951.65,0,5.0033,8.939,10.698,4
39.396,4.4159,2013.4,4.4843,0,1056.4,235.25,0,3
3.065,12.461,2391.5,671.41,0,0,6.8475,8.8492,4
82.312,14.117,2682.6,6.6244,0,247.45,403.67,0,3
3.7199,4.1862,1670.9,442.77,0,0,4.5107,0,4
0.8817,8.0569,2455.4,273.67,0.71405,0,0.12599,1.4374,4
0,6.6858,1726.2,504.91,1.1209,0,3.3666,3.2229,4
0,21.723,1742.4,1.6393,2.3829,38.877,3.2138,0,Unknown
69.998,4.535,2352.4,5.1941,0,87.109,213.43,139.23,Unknown
4.2359,6.6915,1648.5,11.659,0,19.725,12.636,7.8051,Unknown
0,2.0393,1786.6,689.05,3.5921,0,5.8152,4.2325,4
1.3951,7.6968,2253.7,2.7827,14.811,0,0,0,Unknown
0,3.0025,2544.9,2.5604,3.1151,777.15,352.38,1.339,3
0,4.0006,3130.8,1422.4,0,0,4.593,4.8656,4
1.0838,10.656,1926.5,326.91,0,0.28722,0.59373,2.1128,4
0,4.021,2157.1,8.3181,0,5.5932,578.65,119.63,2
0,6.0883,2824,908.66,0,1.4119,0.54617,4.1001,4
5.6323,9.4422,2024.5,1052.1,0,1.2134,10.305,0.93187,4
0.53859,10.559,2091,2.9373,0,0,426.05,67.236,2
0,8.0179,2480.4,504.48,5.3713,1.7076,2.1646,6.7162,4
0.61255,6.004,2266.9,715.14,0,7.3981,12.482,10.981,4
0.046032,9.8478,3099.9,1171.7,0,0,6.2094,3.1391,4
1.5769,3.1257,566.96,146.71,2.085,7.222,4.9941,1.0604,4
0.25095,3.8499,2996.8,0,309.17,135.74,11.932,5.6227,Unknown
0.56737,4.987,2307.9,3.7904,0,1611.3,543.91,0,3
0.72098,0.18894,2199.1,5.0716,1.7468,2.799,575.13,79.345,2
0,6.847,2334.5,4.4189,119.8,53.292,10.115,0.72987,Unknown
0.58113,7.1267,2678.4,4.4513,0,0,622.78,73.595,2
4.0606,11.639,2519,3.1918,0.42127,2.043,755.11,181.09,2
2.4497,7.0687,2461.2,1285.2,0,2.873,0.5038,0,4
0,0.19442,1969.6,4.13,0,1.7376,3.5465,2.8776,Unknown
7.8452,9.1415,2419.9,1222.8,0,3.0692,6.4512,35.037,4
0.66693,19.644,2467.6,1.2943,0,8.0298,424.81,96.158,2
5.1023,0.49252,2196.5,5.063,0,1136.3,382.32,0,3
110.78,1579.9,2057.4,6.7882,0,0,0.34731,0,1
0,5.8934,2676,992.35,0,3.3256,7.7443,3.6492,4
0.94268,9.4697,2894.4,5.412,0,1461,381.13,0,3
0,16.873,1748.8,870.09,0,0,6.6741,9.0998,4
6.8933,21.223,2982.6,1075.6,0,0,0.19179,2.1195,4
19.915,5.5511,1887.2,0,0,78.804,323.39,42.156,Unknown
181.92,1760.9,1559.7,0.84026,1.6883,3.2571,1.7661,1.964,1
2.5356,13.669,1867.3,513.65,0,0,7.0189,4.3641,4
0.12423,14.4,2189.8,730.43,6.5612,0.58948,10.914,5.5431,4
0.57241,0,2243.8,952.42,0,4.2138,6.4144,2.0866,4
0,4.0012,1780,752.23,6.5986,0,3.2789,2.5527,4
207.54,1145.4,1644.2,2.4346,0,0.16241,3.9355,2.4741,1
78.708,5.0088,2513.6,0.19507,0.96157,8.1476,558.03,2.7169,Unknown
0,0.68333,583.05,0,0.52824,4.1113,8.9079,0.49314,Unknown
77.572,370.76,1133.7,4.3362,2.2434,5.2855,2.2343,0,1
0.60236,3.9135,676.73,8.834,2.399,254.72,139.4,0.25289,3
3.9168,8.6956,2130.8,5.8871,77.964,36.647,6.0553,1.6751,Unknown
0,12.22,2960.9,2.4131,0,1548.1,328.99,0,3
0,7.5169,1869.9,916.61,0,6.8636,0.52887,22.055,4
122.45,2386,1815.5,0,0,2.8917,1.4022,0,1
0,4.9148,975.37,2.4747,0.001191,0,444,50.946,2
48.251,650.64,1221.1,2.7818,0,3.3599,1.6488,0.88556,1
0.53753,6.4437,2111.3,640.72,0.63672,2.3211,6.3438,1.5731,4
0,4.0559,3095.8,27.921,23.696,0,5.7942,0,Unknown
2.6486,17.53,333.71,11.295,0,10.84,88.517,0,Unknown
102.47,1235.4,972.95,6.4072,0,0,18.745,2.2062,1
0,5.932,1766.2,952.82,0.011065,0,5.0345,5.611,4
0,6.6281,2149.2,6.9459,0,949.02,136.28,0.66647,3
0.6142,16.877,2857.2,8.527,0,2.9855,1403.2,143.51,2
8.4933,3.2276,1372.3,95.45,0,2.0955,2.4054,11.834,4
206.02,4.0767,2635.8,4.3358,0,3.969,221.63,100.41,2
2.6405,8.1617,2315.1,867.84,0,1.0742,1.38,1.6297,4
0,3.7766,1871.1,871.71,0,9.498,4.1825,15.313,4
1.682,5.1858,1361.7,1.1226,7.9743,36.098,7.4707,0.982,Unknown
7.8605,8.7548,2290.7,0,0,0,543.8,103.6,2
1.7067,2.0604,1591.8,434.81,0,2.2895,9.8236,16.654,4
0,3.048,2089.2,1053.3,0.45056,3.0668,2.8545,3.3132,4
2.6792,0,1098.3,7.6423,0.32717,8.8608,0.020945,0.80709,Unknown
0,7.2189,2285.6,8.1286,0,0,581.35,82.655,2
0.57721,10.787,567.16,5.6779,2.9202,0,0,0,Unknown
0.11443,2.5774,2334.4,3.5726,0,1808,397.13,0.088479,3
3.089,2.3362,1363.4,217.5,0.94829,1.3617,0.22321,1.2732,4
0,2.6964,1478.4,597.24,0,0,1.0299,3.6154,4
217.64,1274.3,1617.4,0,0,0,10.084,0,1
0,6.0914,2303.7,284.77,0.27812,1.1002,1.026,0.2889,4
125.29,645.66,4277.2,2.3646,1.9617,1173.3,341.54,2.9872,Unknown
108.22,6.9523,2132.5,5.5984,0,3.3314,587.49,65.999,2
70.157,10.613,2941.5,0.3553,0,0,470.62,129.63,2
0,4.6349,2497,706.52,0,0.92242,10.668,5.4372,4
122.5,19.456,3037.6,4.1915,0,0,593.28,162.2,2
1.0659,25.16,2074.2,1.643,157.19,2.4079,3.5776,0,Unknown
1.1889,7.99,1876,671.34,0,0,0,3.9245,4
2.5003,8.6486,1804.5,634.18,0.16517,0,13.487,4.733,4
29.503,144.99,587.31,0.028935,2.6835,0.18855,0,0,1
0,8.5423,2028.8,868.91,0,0.37998,5.5981,4.7817,4
0,3.8932,2185.9,0,153.91,188.57,8.8392,0,Unknown
2.5331,6.4993,1222.1,2.8263,0,4.6768,1.4998,0,Unknown
0,15.964,2332.3,7.4282,0,7.8828,1079.5,140.28,2
3.8979,8.313,1614,864.21,0.84394,12.835,1.0384,0.41068,4
0.61871,2.0589,1467.4,700.55,0,0.18471,0.18358,2.8913,4
6.5338,14.838,2463.4,1025.9,0,10.853,1.8602,8.1851,4
1.3625,5.7789,2559.8,7.3396,0,946.28,614.18,0,3
1.9858,1.8343,1604,331.97,1.311,2.8613,6.959,12.709,4
4.3791,10.405,1756.5,4.3657,0,16.926,285.8,77.106,2
0,4.5204,2429.2,734.47,0,0.098732,2.4636,4.7992,4
189.78,2799.3,2002.6,0,1.2754,0,1.9236,3.4458,1
34.781,6.7572,2490.6,0.00956,0,0,183.09,14.552,2
2.787,0.25696,1954.9,518.79,0,0,4.8666,6.6113,4
1.5023,9.1428,1744.2,3.9613,0,1.791,646.67,96.83,2
8.5641,6.4779,2811.1,3.6944,0,2.3775,928.92,73.564,2
0,4.7682,2797.8,1073.1,0,0,6.5899,6.8709,4
70.377,36.166,3733.4,52.964,0,6.4737,1012.9,161.21,2
