0,1,2,3,4,5,6,7,labels
20.905,107.67,403.76,2.8154,0,2.4457,0.31508,0,Unknown
42.644,4.1142,1267.6,2.1618,0,3.0057,524.18,58.547,2
0,0,398.18,5.042,0,0.55259,1.7634,1.1538,Unknown
38.695,1658.7,1606.2,4.2174,0,1.298,3.5596,0.73454,1
1.5635,0,870.65,337.45,0,0.31934,7.7338,4.503,4
41.094,3.3563,955,0,0,1.4916,295.4,48.048,2
0.27547,5.8398,774.79,282.41,0.83076,0.40883,7.9122,0.77539,4
0,1.7516,894.62,302.44,0,0,6.9324,8.1597,4
2.0075,2.8869,793.93,231.53,0,0,0,8.6888,4
3.1266,14.068,850.67,327.57,0,4.5812,2.6395,0.13296,4
1.149,5.0951,995.02,1.2576,51.839,0,2.1557,5.595,Unknown
0,0,596.65,0.61271,0,1.8098,265.03,31.727,2
0,0.20828,491.04,2.674,0,0.19142,119.12,21.647,2
0.68212,4.0826,1244.8,0.19101,0,0,573.93,83.076,2
0,5.4527,411.13,0,0,0,0,0,Unknown
44.52,2.3593,888.65,3.6805,0,507.4,164,1.0251,3
0.87104,0.043588,453.73,296.52,0.5378,0.91213,0,0.52163,4
37.88,1.5382,1131.6,0,0,4.2964,302.05,44.265,2
0,1.1925,692.79,0.012144,0.30873,2.4841,191.85,22.46,2
2.7821,5.4808,1336.6,747.41,0.22065,0.41041,2.1226,9.509,4
0,0.49243,673.07,259.5,0.5319,0.43247,0.50167,0.16491,4
0,2.4701,1740.9,5.6479,0,64.624,862.85,0.3972,3
0.044981,2.0241,292.13,104.45,0.50741,0,0.58975,1.6416,4
51.269,0.94516,1086.3,0.25199,0.71343,0.39742,187.81,36.716,2
0,1.6827,555.54,3.5812,0,0.33223,127.61,27.364,2
0,0.14653,687.65,0,1.6079,35.561,6.5275,0,Unknown
0,2.5611,1192.1,610.18,0,6.867,4.3497,3.5095,4
0,1.1213,1081.4,0,0,0.57698,86.174,23.267,2
0,4.464,806.14,506.22,0,4.0555,3.3009,2.6282,4
0.4953,2.227,863.42,8.1974,0,5.8284,237.42,37.64,2
3.3994,2.47,781.2,288.51,0.19551,0.84387,0,4.13,4
0.45449,4.1082,1048.6,0,0,4.467,487.91,55.025,2
0,4.2709,475.35,0,0,1.0553,218.48,23.863,2
0,2.9422,723.48,0,0,2.3057,185.97,16.956,2
3.8444,16.692,1879.3,513.72,1.8193,3.2202,242.41,60.181,2
0,4.0853,624.29,0.99594,2.6638,1.9398,0,0,Unknown
0,6.7332,1041,0,11.982,38.399,406.68,0,3
10.198,6.4572,1219.4,0,0,224.65,236.06,0,3
0,1.8922,709.43,3.8068,0,0.81905,131.73,33.75,2
0.81139,0,1223.8,8.8256,101.7,137.8,4.6207,0,Unknown
47.291,141.66,599.57,0,0,3.0097,4.5795,1.2532,1
1.7443,0.31727,984.29,687.63,910.43,0,7.0564,10.418,Unknown
0,7.3478,819.04,290.82,0.80429,0,4.5452,2.7054,4
0,1.2926,873.96,494.69,0.32467,1.947,8.1927,0,4
0,0,722.99,0.77238,0,510.92,173.11,0.20923,3
1.2316,15.122,968.85,2.135,0,80.827,150.18,0,3
0,0,270.73,0,0,6.8433,0,0,Unknown
0.68447,4.5933,1434.8,13.973,55.739,3.5246,8.0324,4.4094,Unknown
0.4248,0,1739.9,714.15,2.8175,0,4.5813,15.129,4
0,3.5599,935.37,2.2492,0,726.25,227.32,0,3
0,0,929.35,1.2497,140.47,22.578,3.5067,0.39746,Unknown
0.52487,4.3086,1073.8,468.81,0.15614,0,3.0067,13.376,4
0,3.0663,1136,1.1114,0,5.4278,327.46,69.179,2
1.168,2.0177,1551.9,449.15,0,0,8.9131,15.092,4
0,1.0801,703.99,1.1014,0,3.8731,3.7537,0,Unknown
0.38558,1.5042,791.16,0,0,7.2784,364.11,60.03,2
0,0,719.31,0,187.69,28.112,4.6972,0,Unknown
0,9.7244,1117.6,2.0988,0.70937,6.6293,224.27,25.34,2
0.9612,3.1996,705.76,2.0095,0,5.3904,1.15,4.0476,Unknown
0,1.7046,1043.4,370.53,0.92081,0,1.2799,12.206,4
0,0,501.74,14.204,0.42335,1.4946,4.3015,0.96224,Unknown
0.068338,0.77555,1083.3,524.72,0,0.19861,7.9125,2.8101,4
0,2.9333,1430.5,5.6363,65.406,2.2029,56.277,34.964,2
0,0.57444,818.94,319.95,0,0,1.3844,0.26259,4
0,1.5747,1332.7,256.8,2.4862,0.57517,0,6.1629,4
0,0.41228,689.94,8.0556,0,1.4333,347.41,48.503,2
4.1418,0,1167.1,852.19,0.16794,0.38488,1.5561,2.516,4
0,1.6035,911.17,4.4366,0,621.52,198.19,0,3
0,2.8671,360.49,90.974,0,5.781,0,0,4
0,1.8759,938.3,397.22,0.64475,0.5962,3.4867,5.3647,4
0,3.4711,1505.6,0,174.04,36.135,2.791,0,Unknown
0,4.9445,855.3,418.71,0,0,7.8472,10.933,4
33.721,4.8834,1624.4,5.558,1.525,182.76,403,105.87,Unknown
0,0,770.68,431.55,0.023566,0,0.003877,2.023,4
0.84428,0,44.805,7.2383,0,0.79818,0,0,Unknown
0.70209,2.3969,1719.2,0,91.771,0.055625,7.3744,0,Unknown
0,5.3788,2125,72.639,56.908,0,2.0083,2.4112,4
6.679,7.4827,835.82,4.7315,0,0,196.52,36.279,2
26.88,1.9633,955.02,9.439,5.9387,1.5485,323.24,45.829,2
0,1.4962,933.83,350.53,0,2.06,3.9896,1.0651,4
0.48406,3.2048,980.2,456.57,4.9704,4.2069,3.6728,10.56,4
0,12.472,778.47,4.0206,0,663.88,207.7,0,3
0.9312,0,1087.7,536.71,4.0921,0.25511,5.6517,13.742,4
0,1.8223,884.28,617.69,0,4.4577,4.5052,13.682,4
1.8326,1.5953,993.67,7.7335,7.5858,879.71,299.81,3.4491,3
0,4.2426,968.56,8.0067,16.798,200.64,4.3158,1.106,Unknown
1.4549,8.2656,1486.3,668.72,0,5.6238,5.5855,9.246,4
0,3.7622,1275.7,0,0,0.72613,178.46,71.329,2
0,0.70752,967.41,527.67,0,7.191,7.45,3.6289,4
5.4916,1.4361,933.88,574.26,0,0.58349,4.9165,4.9431,4
0.37907,2.3062,879.47,402.3,0,0,5.6412,2.0483,4
17.402,0,642.37,4.4103,0,0.007498,166.81,0,Unknown
12.549,4.0447,1405.3,2.2883,0,2.3747,268.69,58.341,2
0.58778,3.8394,906.1,50.875,0,5.8277,9.4113,13.738,4
13.993,0,639.48,5.4524,0,0,5.9683,6.1506,Unknown
2.5373,4.6317,985.32,248.42,0.14583,4.9597,7.3435,7.5157,4
5.857,1.8002,671.93,10.849,0,7.4395,1.9208,8.1673,Unknown
0,0,531.14,2.0314,2.934,0,146.96,19.699,2
1.6168,4.1142,985.96,448.37,0,0,5.3388,16.083,4
0,2.4003,848.67,555.94,0,0,2.5323,13.418,4
0,5.8853,926.87,489.16,0.48716,8.6559,6.2313,3.1875,4
0,7.0731,693,313.54,0,3.2164,0.021426,5.3224,4
0.46848,2.3039,821.67,364.98,0.82566,0,3.0011,11.373,4
0,2.3152,881.22,653.61,0.43375,0,9.5041,9.2256,4
10.705,3.9536,1293.7,0,0,3.7387,305.36,28.537,2
0.99181,4.6147,1828.7,2.2956,173.43,189.81,4.8703,0,Unknown
0,0.18559,850.64,2.6348,0,0.89215,323.18,43.651,2
0.041479,4.0142,1142.5,2.402,0.041083,5.0885,497.36,66.012,2
0.85354,1.5475,926.56,456.76,0.50026,0.76433,2.8696,5.6394,4
0,0.12598,709.2,0.29718,0,299.22,161.21,1.6923,3
0.80829,0.2989,142.8,0,0,0.82063,1.1733,0,Unknown
0,4.6875,238.31,7.1966,1.0332,4.8521,1.3396,0,Unknown
0.71225,2.0884,901.18,441.01,1.4706,3.5546,5.6427,1.9738,4
0,1.3548,700.32,275.09,0.29389,0,2.6168,1.3119,4
1.2985,0,1226.2,454.68,0,0,6.7948,0,4
7.8296,1.4779,732.47,2.1134,0,4.0133,205.43,47.133,2
0,0.9822,1139.7,408.33,0,7.3072,5.9648,4.2315,4
0,8.3358,768.79,2.1778,0,53.001,226.48,0,3
44.633,1.5764,787.66,2.4658,1.4338,0.26716,98.096,29.364,2
2.3483,30.569,1255.1,0.19941,0,2.7798,7.6858,0,Unknown
0,3.4839,790.88,436.35,0,0,2.9436,3.9205,4
0,5.1966,1345.4,796.48,0,4.2397,3.8627,22.41,4
0,0,524.28,2.0588,0,4.22,171.84,21.18,2
0.047531,0.52808,1541.6,6.1184,36.006,0,0.40867,0,Unknown
0,10.962,1035.7,0.693,2.5574,637.35,199.94,0,3
1.6522,3.6991,396.44,0,0,21.605,0.15396,0,Unknown
0,7.0589,1088.8,4.6568,0,233.3,178.69,0,3
1.6253,0,274.11,61.06,0.8679,0,0,1.3847,4
0.36245,2.8244,1171.8,584.76,2.8288,2.0093,6.901,9.5715,4
0.69674,0,683.64,6.8716,0,1.807,3.0449,0,Unknown
0,0,789.52,6.9461,0.42981,868.75,151.65,2.1614,3
0.10408,2.538,310.15,25.94,0,0.65046,3.5127,2.2723,Unknown
0,0.95967,956.23,515.04,0.71214,2.5092,4.5445,10.145,4
2.2472,3.6141,1307.5,571.55,0,0,2.5015,25.957,4
0,0,405.94,4.0969,0,10.112,3.0101,0,Unknown
0,3.884,1237.9,0,0.15245,780.84,274.41,0.64718,3
5.9662,0.29922,745.8,352.86,0.49908,0,1.3089,5.3159,4
1.6513,1.7748,361.63,6.4402,0.93,0,0.49995,0.75779,Unknown
0,0.65271,732.19,2.7447,0,10.297,253.19,0.20915,Unknown
0.097734,1.4564,662.56,5.3948,0.97024,470.8,123.87,0.53911,3
54.579,585.89,927.41,4.8422,0,0,11.062,0,1
0,2.1745,991.14,263.12,0,6.4031,3.499,4.3615,4
0,0.64951,766.46,195.84,98.09,0.068011,13.332,0,Unknown
0.87821,4.328,870.63,694.13,0,0,5.6604,3.5727,4
0,1.1374,476.14,176.74,0,0.97235,1.6437,1.1954,4
2.9451,8.0308,1129.3,1.8621,850.77,18.171,3.3672,1.7992,Unknown
0,0.33271,1114.6,418.43,0,0,0,2.9738,4
0.90445,4.0802,567.67,5.1175,2.023,1.6133,65.178,24.013,2
0,7.145,1189,558.41,0.64003,3.0669,2.6331,9.0235,4
0.54207,0.17963,1139.4,443.63,1.6493,3.4156,2.6596,2.9994,4
10.11,8.9702,1046.3,3.1548,0,0,312.1,56.328,2
0,0,177.16,7.1463,0,1.6555,1.1774,0,Unknown
0.31419,6.9709,1012.1,802.82,0,0,0.68536,0,4
1.6579,0,885.1,266.82,0,0,0.84959,1.7815,4
0.88458,1.2669,1431.1,411.48,0,1.4021,2.5685,1.0055,4
0,2.3585,1269.7,2.6998,0,3.7302,501.54,80.536,2
10.07,2.6653,902.49,4.6723,1.158,0,184.84,44.472,3
0,0.09525,745.17,0,0.97654,0,241,16.695,2
0,0,1042.4,486.8,0,0,6.8998,5.5045,4
0,4.7908,1171.8,433.68,0.5139,0.48942,1.1759,4.0445,4
5.5125,0,533.7,0.88295,0,0.355,0,15.479,Unknown
1.3953,5.8877,1040.5,542.78,0,1.1401,4.7399,6.4439,4
2.3734,11.387,1098.2,478.86,0,5.1186,5.509,0.082697,4
28.488,3.3508,1150.4,5.8875,0,0,219.41,52.784,2
0,0.55789,1397.1,1.044,66.642,176.53,4.3191,0.90474,Unknown
0,0.9472,459.05,137.03,0,0,0,0.75148,4
0.82833,5.6903,791.09,595.57,0.34087,0,1.058,1.8675,4
0.50023,2.5765,1170.8,4.5524,55.924,25.771,3.0038,0,Unknown
35.427,2.3507,1588.8,0.60499,0,5.2544,263.04,81.198,2
28.788,1.5349,1056.1,0.76446,0,2.949,212.44,60.137,2
17.323,2.9693,458.33,0.91929,0.96693,1.2571,98.323,20.646,2
0,1.661,1140.9,545.83,1.4066,0,0.9226,3.2182,4
0,1.7931,888.22,0,48.713,33.658,0,0,Unknown
0.91525,1.6202,554.31,0.33433,0.4752,5.9548,232.79,25.745,2
1.563,2.0537,902.17,1.4659,0,2.6333,403.73,51.584,2
5.833,1.2595,1106.3,3.9177,0,2.28,234.35,0,Unknown
2.1196,2.5853,1600.3,683.74,0,0,3.4558,12.684,4
0,6.9542,2083.8,85.667,25.995,10.469,5.1051,7.9183,4
0.29547,0,1145.4,593.2,0.42369,0,1.774,3.2803,4
0,0,1061.8,0,116.36,3.1549,0,0,Unknown
0.72913,0,811.94,412.43,0.2479,3.1431,3.4353,6.8033,4
0,2.2661,1039.5,482.95,4.5881,0.58566,1.7779,8.6874,4
1.6092,0,829.11,4.4799,3.1793,0,0,0,Unknown
5.6778,2.3355,1229.9,0.18281,0.50972,1.0979,407.36,36.35,2
0,1.2072,1753.9,1131.7,1.2263,4.6465,3.5732,2.9447,4
0,5.1012,1003.2,2.4728,0,735.61,212.97,0.74395,3
0.32325,4.9278,1282.1,3.044,0.66042,1.8553,205.1,86.326,2
1.5575,4.606,1683.8,6.7852,6.9295,501.66,898.01,0,3
15.636,0,1243,4.7289,0,509.09,103.62,0.16467,3
1.8556,3.342,1053.2,320.26,2.4103,5.5821,8.9797,6.5984,4
0,0.98782,549.08,139.23,1.7352,5.7279,3.6155,2.7091,4
0.28755,2.2852,839.91,516.17,4.2615,4.809,4.0895,6.7243,4
0,5.3874,985.93,274.25,0,0.27807,4.8134,7.1563,4
0.55072,0.66903,512.23,6.1584,128.45,23.093,4.291,0,Unknown
794.67,607.45,757.34,2.9095,0,0,1.7614,0.42577,1
0,0,718.33,280.03,0,0,4.3497,6.2695,4
0,2.408,996.97,115.22,0,0,1.0814,0.11392,4
0,4.645,578.9,0.97717,0,522.28,111.87,0,3
0,0,297.05,130.04,0,3.9423,1.1442,0,4
6.3403,1.904,568.77,2.8887,0.27522,1.7567,4.6638,1.9433,Unknown
0,0,1363.6,8.6487,238.13,182.38,4.2799,0,Unknown
0,0.64115,1295.7,901.28,0,0,5.0766,3.6345,4
2.0329,1.7167,1220.3,667.96,0,4.2924,1.9674,7.1478,4
3.6531,10.846,1345.5,2.7793,0,141.04,287.73,0,3
0,0.51928,720.77,280.69,0,0.41035,3.5084,8.3169,4
1.481,0,675.11,475.96,0,0,3.5085,4.9174,4
10.957,0,687.52,1.5877,2.1006,4.1108,258.37,53.953,2
0,2.82,1480.4,542.18,0,0,4.5058,2.4122,4
0,1.4472,1035,428.92,0,1.91,6.3842,2.8421,4
16.401,2.0705,1321,9.9386,0,1.9285,430.65,65.712,2
0,13.673,1826.2,3.3166,0,610.28,401.35,1.071,3
0,1.665,502.81,2.1493,16.175,2.8761,0,0,Unknown
3.1553,1.0697,1089.5,617.31,995.62,5.7324,0.010138,5.3672,Unknown
12.012,315.85,274.86,4.8928,0,1.9685,5.8865,0,1
0,2.6111,237.31,4.1767,0,224.05,85.948,2.7854,3
1.3366,2.5386,1475.6,524.05,1.9636,1.3894,2.8435,7.9398,4
1.4558,0,902.4,0,0,7.2999,366.44,48.346,2
90.745,551.05,1807.6,5.8182,1.8207,4.7415,248.05,40.929,Unknown
0,1.7142,663.35,272.58,0.8947,0,0,3.1449,4
0.97097,2.0647,1146.2,0.1789,0,1248.7,305.65,1.1675,3
0,5.7099,944.44,440.08,0,8.7085,1.3179,0.7704,4
39.716,413.99,546.03,1.5456,0.059978,3.5911,6.8567,0,1
0.83713,0,866.47,174.16,0,28.858,6.8612,1.9309,4
0,0,1234.3,691.69,3.7743,0,4.7494,3.9547,4
9.7,4.7564,131.3,8.0438,0,7.5899,1.3928,0.40196,Unknown
48.759,2.3472,1624.2,0,0,1.963,265.41,78.86,2
0.88954,0.011208,826.76,0,1.9246,735.25,168.39,3.1498,3
0,0.98028,581.85,99.476,1.378,6.617,5.8991,1.1994,4
0.459,3.3691,1155.5,560.01,1.3602,0,2.8712,2.8475,4
3.8428,5.8181,1441.9,570.55,4.5576,2.892,9.5912,5.8808,4
0,0,535.08,0,0.15969,0.1748,1.5356,6.056,Unknown
49.241,569.82,681.33,0.88904,0.52128,0,0.56719,2.5585,1
0,0,909.15,0,108.32,47.497,3.1747,0,Unknown
0,4.3691,1118,498.9,0.7749,1.5779,3.6837,10.478,4
0.14728,2.5379,869.42,281.97,0.026834,0,3.2544,2.715,4
12.384,0.83042,550.82,0,0,0,16.238,15.776,Unknown
0,6.3976,1616.5,654.59,0.442,1.6723,10.638,9.6154,4
22.192,4.5123,1047,0,0.32783,0,224.54,45.365,2
8.844,8.3661,674.6,1.9983,0,0,3.9794,1.7444,Unknown
0,4.1251,1183.5,437.96,0,9.8599,13.029,5.5324,4
0,0,410.26,0,0,0,1.2095,5.977,Unknown
0,1.707,913.27,4.0769,0,2.2924,141.25,65.033,2
0,3.8967,590.31,395.79,0.61443,0.86587,3.4985,0.72997,4
21.89,0.44955,1334.5,4.5243,0.12612,0,216.35,94.836,2
0,0,825.18,363.74,0,2.6211,3.9179,2.3697,4
0.52947,0,699.18,1.4974,8.3489,11.829,2.0478,0.1026,Unknown
0,1.6483,1356.7,127.16,1.2009,0,9.3658,3.555,4
0.16923,0,268.71,1.7107,0,3.8152,2.6445,0,Unknown
3.0911,0,573.72,5.955,0,3.6393,250.16,25.985,2
0,2.2428,1241.2,0,1.4016,459.02,357.71,0.005313,3
0,11.781,923.79,391.92,3.7238,0,3.1948,2.1412,4
0,0.92317,578.88,2.4007,0,406.87,182.65,0,3
0.56367,11.769,657.67,14.629,0.54909,0,0.29152,7.6301,Unknown
0,1.1103,630.87,2.7916,0,442.45,163.24,0.18416,3
1.7355,0,1596.2,561.26,0,0.67187,4.3159,5.2505,4
0,2.8142,843.03,418.21,0,4.0991,2.7026,7.9592,4
0,0,822.99,6.7849,0.43131,669.28,217.11,0.20432,3
0.088321,1.4596,1178,1.8226,172.84,278.79,10.986,0,Unknown
0,0.45927,665,392.8,0,0,3.287,4.0352,4
0,5.0085,686.11,3.7542,32.673,15.946,3.858,0,Unknown
0.57962,11.514,1574.6,793.74,0,1.2718,3.3181,2.6274,4
0,0.44306,1207.4,448.45,1.9789,0,1.1939,6.946,4
8.8318,2.3529,855.07,6.7032,0,1.2521,275.19,29.794,2
0.26049,3.6757,1145.9,225.86,7.2669,0,3.7899,1.395,4
0.9372,2.3938,1266.3,247.56,0,0,5.1437,2.7331,4
0.90193,1.6322,825.84,401.79,4.9942,1.2971,3.4162,3.2167,4
22.806,5.1994,933.3,2.3259,0,0,98.602,39.841,2
0.26407,6.5318,269.82,0.76336,0,0.61515,3.9013,12.112,Unknown
2.1208,3.4518,963.83,492.32,0,0.35227,1.901,7.284,4
0,4.3036,2140.5,7.0782,0,1155.9,237.66,0,3
0,9.2477,1013.9,2.2538,0,13.926,394.78,66.599,2
0,3.4459,1032.5,2.8766,1.8043,7.025,513.65,66.085,2
0,4.2354,1128.7,757.99,1.1479,4.4628,1.577,3.8102,4
1.1311,4.706,1911.3,9.4993,0.83544,2.3946,366,85.199,2
8.3639,3.9594,877.05,4.6828,0,0,1.5094,11.081,Unknown
0.66486,4.7622,1658.5,6.241,0,4.4043,735.21,64.444,2
0,1.1651,1450.7,212.39,5.5074,0.99972,2.4321,11.507,4
1.3699,6.4547,887.7,6.6865,0,1.1353,288.92,32.118,2
0,2.7574,1305.3,4.295,0.066171,288,178.78,0,3
0,3.8159,839.66,392.19,1.7857,5.8904,1.3087,6.6899,4
0.037054,0,327.13,6.2988,0,5.2106,2.8994,0,Unknown
0.84578,0.005682,932.53,5.5168,1.5889,2.563,258.84,37.177,2
0,0.32681,891.6,6.8678,0.44422,578.36,181.19,0.90076,3
0,1.6763,1397.8,4.64,2.5522,27.312,3.3508,0,Unknown
0,3.8427,866.5,512.03,0,0.26622,7.6652,4.7376,4
0,2.4757,426.19,39.996,0,1.2593,2.2828,0.53527,4
0,0.52755,860.98,0.73425,7.6102,13.213,3.1364,0,Unknown
36.667,5.8125,1268.3,0,0,2.3135,4.2019,13.269,Unknown
0,3.214,991.69,10.16,0,36.145,0.16372,0,Unknown
0,0.027204,430.93,0.16411,32.624,25.655,0,0.057653,Unknown
0,0.10797,524.06,0,0,0.17292,19.698,29.277,Unknown
0,0.51611,431.71,138.31,0,0,0,0.057507,4
0.41266,0.62489,751.63,3.9672,0,2.5088,220.16,38.986,2
0.60523,0.59575,1307.4,1.404,0,6.7636,513.68,53.41,2
4.2212,10.649,1178,496.29,23.543,0,2.5315,9.4378,4
0,2.93,1242.4,369.7,0,0,4.6294,6.4354,4
9.166,6.1173,1800.4,0,0,1205.6,242.78,1.4096,3
0,0.92651,795.75,303.68,0,0.77192,5.8446,1.1389,4
38.398,702.73,765.52,0,0.31476,0.90665,0.74076,0.2151,1
0,1.2989,314.24,2.5147,0,35.315,4.5481,0.32423,Unknown
0,0,526.99,211.15,0.19984,1.8636,1.7638,0.62048,4
0,0,894.84,378.84,0,1.5318,2.5682,0,4
0,4.9533,732.74,2.8352,0,0.27981,235.35,23.008,2
15.326,2.8118,992.21,6.4027,0,3.9823,196.59,62.959,2
0.4453,0,984.95,17.4,0,844.76,305.15,0,3
0,2.3826,1112.4,490.71,0,0,1.094,3.9108,4
13.673,3.0724,1412.6,3.9333,0,4.792,390.67,63.973,2
0,1.4753,1522.9,583.3,1.4487,0.1674,7.7775,4.9234,4
3.9563,2.3364,1071.8,682.33,0,0,5.0043,4.2397,4
0,0,254.94,10.856,0,174.38,41.667,0.15075,3
0.96376,2.2736,1018.5,485.42,0,14.054,0.7525,5.6505,4
0,3.5974,665.97,4.5922,0,31.604,0,0.76216,Unknown
0,2.9372,863.15,334.18,0.91346,0,9.2923,0,4
5.9528,1.216,1428.9,284.27,0.57482,3.3817,0,0.50901,4
1.9693,0.35032,1131.6,404.11,0,1.3869,7.9084,5.5342,4
0,5.2482,992.6,489.47,2.9853,4.1954,2.8774,6.4924,4
0.75971,0,745.9,0,0,0,114.6,33.758,2
0,0.10706,912.67,0,0,4.1379,363.33,56.608,2
0,3.2953,1245,2.2775,0.1467,0.86647,365.55,74.483,2
0.5447,7.7693,905.8,0,29.032,4.4373,0,1.0328,Unknown
0,4.7231,934.29,0.3274,1.7188,266.62,110.59,0,3
0,0,970.76,423.94,1.4272,3.617,0.86469,3.4844,4
0,2.6974,1121,4.577,0,4.1586,444.59,66.232,2
16.491,0,818.93,8.8928,0,0.64723,1.1581,12.365,Unknown
0,0,717.73,435.59,1.5643,0,1.4586,5.9381,4
0,0.18382,966.06,0,69.118,1.8286,1.2426,0,Unknown
2.6799,0,891.53,311.17,0,0,0.54028,9.8504,4
0,1.728,1096.6,640.75,0,1.0194,1.1031,3.9839,4
0.397,1.9345,937.46,5.1669,2.3458,0,212.97,41.871,2
0,2.24,997.88,447.22,0.17208,0,3.1684,2.3174,4
0.51533,3.6588,981.53,148.91,0.082726,0,1.9826,0.82248,4
0,5.4072,832.08,486.64,1.7511,0,0.6851,11.127,4
0,0.87079,419.56,2.1772,0,2.4488,3.9985,0,Unknown
0.082562,8.9175,1646.3,291.49,0.82622,0,1.4891,4.2746,4
0,1.7393,1366.7,807.12,0,0,0,3.7132,4
0,5.2305,952.71,4.554,0,4.9776,65.164,39.371,2
1.5062,4.544,880.53,6.0692,0,3.9401,377.04,55.4,2
0,1.0474,1198.7,5.6662,0,0,247.36,76.791,2
2.4038,0.015006,149.49,94.742,0,4.1408,4.428,0,4
1.2109,1.6421,712.49,3.8241,0,0,16.075,42.19,Unknown
2.3099,1.3938,963.16,274.3,0,0,3.5268,1.1651,4
0.67701,1.1111,1085.3,560.52,0.45926,1.3895,1.6616,1.1323,4
0.31349,0,799.7,279.83,0.2203,0,3.7854,12.923,4
4.6761,5.6912,1248.1,3.9823,1.3624,17.749,280.61,84.35,2
0.26402,0.99568,782.87,1.2293,0,2.861,167.44,29.32,2
0,1.6924,762.46,359.67,0,2.19,6.2988,4.2534,4
2.7978,3.6616,791.55,0,1.0236,1.9205,166.58,39.445,2
1.6855,0,1093.8,380.41,0,0.61269,0.22886,7.9735,4
4.2561,4.1415,1064.3,558.97,1.044,5.9369,5.7827,7.2644,4
0,2.9205,637.84,0,0,522.83,138.87,0,3
0,0.098995,335.82,55.457,2.9846,0,1.4468,0.49348,4
0,1.4773,707.19,339.18,0,0,2.4726,9.0304,4
70.815,0.64139,1608.2,8.0112,0,5.0878,248.6,59.538,2
92.419,308.8,634.06,7.2231,0,0,4.2966,0,1
25.948,0,653.45,0.17555,0.54322,22.646,68.948,0,Unknown
0.25078,0,390.06,3.2892,2.9241,0,3.1185,0,Unknown
27.441,0.25738,758.08,0.401,0,5.0823,113.92,0.44388,Unknown
0,0,1182.1,534.94,0,0.23138,4.6849,6.4939,4
0,0.86976,1115.7,2.5594,0.15979,714.41,195.85,0,3
0,2.4962,859.34,187.24,0,1.7185,1.5804,2.983,4
0,3.9389,1053.7,0,0,0.30849,368.94,70.823,2
0,0.22647,1041,427.27,0,2.8959,1.6939,4.0197,4
1.5932,0,1348.1,507.5,2.553,0,3.2844,2.3386,4
0.30785,1.9539,633.46,556.44,0,4.6214,1.7969,7.4683,4
53.673,404.49,370.64,1.1748,0,0,2.628,0,1
0.44863,3.2641,890.53,342.75,0,0,0.45783,1.9335,4
15.458,6.6971,701.17,0,1.1328,0,142.95,34.687,2
1.2025,2.987,942.27,584.62,1.1689,0,0.073279,6.1699,4
0,0,654.4,231.97,0,1.8663,0,2.0041,4
67.122,432.98,739.43,0.55658,0,0.40344,4.1911,0,1
0,4.7005,840.63,4.0752,0,0.37791,130.07,43.553,2
0,9.8153,676.39,523.98,1.2374,0,0,3.5016,4
0,0.9776,1195.1,589.65,0,0,5.5456,10.871,4
0,3.1699,1173.2,632.22,0,2.0227,2.8322,5.547,4
86.997,514.19,2383.3,5.9039,0,984.29,79.314,0,Unknown
0,0.2625,913.8,4.7971,0,3.7547,333.97,42.828,2
1.1157,32.745,1057.4,3.4128,0,287.68,217.6,0,3
0.072758,0.6693,1090.8,600.01,2.5926,0.99002,3.1459,15.36,4
0,0.24687,1031.3,749.08,2.8212,1.0164,1.3486,10.018,4
1.9222,3.4508,1494.7,614.12,0,0.53474,9.8518,6.9379,4
2.4863,4.2427,908.22,446.39,0,0,5.8807,3.7168,4
0,0,1035.4,1.6763,0,3.9412,220.7,74.567,2
0.71416,8.5941,1439.5,576.75,2.7398,0,1.555,6.1196,4
0,0,135.34,37.923,0,4.8693,0.52573,0,4
0.85579,3.8789,772.13,312.68,0,0,1.7292,1.989,4
2.1066,1.8468,1147.4,1.09,0,14.148,0.87827,0,Unknown
0.08255,3.0601,1026.1,666.92,0.64133,0,0,8.8818,4
65.129,7.1324,1266.1,2.0243,0,0,201.7,86.46,2
0,4.2376,624.28,5.8438,0,357.33,143.72,0.016533,3
3.6901,1.5163,1413.7,279.67,0,3.7434,6.0953,0,4
0.57406,4.6903,745.98,416.47,0,0,3.248,8.905,4
1.1384,0,654.45,229.06,1.1027,1.45,3.0373,8.4991,4
0,2.3778,829.47,336.38,0,2.3879,5.917,13.796,4
0,4.2602,639,254.03,3.2596,0,8.3575,6.4674,4
0,3.9558,1527,0,96.326,0.8626,1.5679,1.327,Unknown
0,2.6352,459.38,3.8525,0,10.074,0.65285,1.4083,Unknown
0,4.358,1079.8,597.16,1.2847,3.4127,7.1259,5.8765,4
49.553,1.9192,1366.6,3.0552,0,6.1181,596.05,67.428,2
0,2.1563,751.55,388.77,2.8211,0.24395,3.4512,7.1782,4
21.741,4.9501,564.87,10.826,0,8.9197,2.9588,6.1304,Unknown
1.9247,0.53334,254.4,2.3249,0,0,93.279,14.488,2
0.64137,8.5299,857.41,0,10.617,67.204,7.8711,0.54323,Unknown
11.382,0.67538,1000.8,3.8099,0,3.267,7.5123,1.7607,Unknown
40.446,386.2,904.66,0,0,0,6.1506,0,1
0,2.2788,741.68,0.89796,8.2071,21.97,7.1479,0,Unknown
0,0,1134.9,611.28,0,5.4898,8.8718,6.9709,4
