0,1,2,3,4,5,6,7,labels
2.3333,8.0416,770.23,331.15,2.631,4.3569,19.535,27.657,4
1.0147,9.4132,862.83,389.47,0.241,0,5.4433,11.322,4
0,20.98,951.73,448.89,6.1065,2.4401,27.631,44.882,4
0,1.4161,230.55,23.61,0.097926,3.7223,166.73,7.9968,Unknown
0.14242,9.5854,614.91,225.91,1.2159,0,0.62669,11.65,4
0,4.706,342.54,8.839,0,80.644,108.36,1.598,3
0,9.1442,392.85,51.055,0.39154,1.9616,58.345,40.105,2
72.855,134.26,266.98,18.373,0,0,7.0392,0.61838,1
0.39518,14.308,586.63,196.06,11.502,2.267,11.629,23.872,4
70.662,230.94,407.31,23.775,2.3564,4.6258,17.21,9.1717,1
1.666,21.569,616.56,316.19,3.2311,3.0796,17.084,19.889,4
0,18.942,767.25,281.02,0.63878,0,0.78004,12.136,4
95.092,142.11,414.89,14.53,0,2.872,3.7996,0,1
0.044382,4.4265,933.52,24.299,3.2657,52.877,133,0.80448,3
0,6.8669,479.24,13.814,1.403,1.3591,321.81,54.644,2
0,8.6596,409.28,21.77,0.43266,0.38863,120.71,97.357,2
0,19.284,704.52,276.94,2.1227,1.3179,10.016,9.2606,4
0,14.272,884.18,394.83,12.012,6.2878,21.321,17.777,4
22.653,151.43,356.72,33.511,0,2.3706,8.2583,2.0663,1
1.7496,0.024584,428.42,21.269,7.8899,138.19,152.93,8.2519,3
0,4.636,408.08,25.989,17.985,2.3911,6.9153,8.8841,Unknown
0,10.271,863.55,170.01,0,0.38081,0.745,1.0916,4
3.5474,3.8345,256.8,20.501,9.0001,0.4646,8.6424,4.6867,Unknown
0,4.3922,522.54,25.683,120.47,8.5646,13.75,4.5554,Unknown
223.07,230.93,528.91,25.323,1.8101,2.7533,10.606,7.5205,1
153.5,296.18,434.25,16.718,0,0,8.7083,1.58,1
0,12.629,669,248.06,2.1182,6.947,17.455,26.606,4
0,10.442,650.42,413.03,2.1314,3.4293,14.419,11.419,4
0.2256,7.2557,371.7,20.599,0,3.5294,475.51,73.961,2
4.0464,6.9393,514.29,37.78,5.5807,1.5742,99.505,64.579,2
38.869,222.38,320.59,16.818,1.2696,2.5642,6.1422,11.392,1
0,22.64,810.47,339.58,3.2334,3.8407,19.312,12.65,4
0.80255,18.542,793.04,457.89,3.3429,3.6704,16.723,20.041,4
5.2736,21.989,776.79,307.26,12.693,2.4592,20.622,12.49,4
0,5.3005,576.44,28.713,38.079,4.7109,11.822,0.15553,Unknown
96.127,251.36,251.33,10.083,0,0,3.7552,0.60987,1
0.91198,20.728,623.85,67.399,84.164,4.6321,11.336,32.71,Unknown
0,2.4017,366.49,17.66,1.8356,2.2269,1.804,2.0699,Unknown
0,5.5071,451.92,27.881,0,2.9078,229.17,5.1543,Unknown
0,13.395,510.8,292.85,3.613,4.7373,13.225,10.722,4
0,10.48,1161.7,67.515,400.5,1.4561,13.569,22.936,Unknown
0.29093,0.11415,419.59,35.128,53.553,33.203,9.9323,8.2822,Unknown
38.528,327.51,406.74,19.355,0.23788,1.8227,13.093,10.031,1
72.335,91.136,276.27,8.3319,0,2.7067,11.806,2.5779,1
0,0.62474,344.39,14.578,0,74.912,121,3.6943,3
0,4.8119,440.6,26.355,19.562,9.5355,8.0418,0,Unknown
0,14.436,626.46,344.49,7.8776,4.1838,19.838,20.735,4
0.50789,17.194,629.94,297.38,1.8925,2.8026,12.376,12.871,4
0,20.444,949.29,443.64,3.3874,9.7199,14.241,29.188,4
0.62829,4.4728,299.22,19.509,0,5.5848,133.41,32.958,2
115.91,228.05,372.39,19.778,1.1218,2.6197,4.0093,5.3605,1
0.057442,7.8652,464.72,26.577,70.705,0,16.059,6.6337,Unknown
1.0808,13.077,817.35,340.05,0.76233,6.9851,16.55,32.724,4
106.39,6.2486,544.17,26.484,2.655,0,49.095,46.603,Unknown
0.85569,4.2938,326.8,28.628,1.0614,2.1764,122.85,40.028,2
1.1676,9.9839,565.76,52.222,1.4346,3.8513,18.714,23.669,Unknown
107.44,6.5502,451.23,42.044,1.4604,0,121.02,85.192,2
0,7.1644,308.56,55.624,9.4048,5.2969,14.608,12.941,Unknown
0.38126,5.7193,446.08,36.01,2.7256,202.65,127.86,7.5053,4
0,18.006,600.95,277.98,0,0.62373,19.741,14.763,4
0.9261,12.536,677.76,345.59,6.8549,3.4953,22.363,12.831,4
116.7,302.4,334.11,16.057,2.9403,0,3.6751,5.4914,1
0.10009,15.588,643.67,358.33,3.0207,2.5595,8.8159,4.5154,4
0,30.142,705.26,421.7,1.7844,2.171,9.3986,12.795,4
0,7.9161,262.46,24.516,1.6613,0,107.49,36.636,2
112.34,299.1,494.42,54.999,0,4.2291,9.9987,11.418,1
1.4461,2.4389,403.87,29.776,0.92301,132.44,118.19,3.8857,3
0,14.736,793.06,303.85,1.189,3.4826,12.802,27.977,4
0.20654,24.304,939.79,55.049,216.38,2.8589,16.756,26.048,Unknown
0.25407,15.848,944.44,247.57,2.5231,0,4.8768,19.289,4
0,5.3172,396.78,8.2017,2.9964,0.12377,0.62237,0,Unknown
0,1.4212,390.74,15.189,1.5391,6.3386,298.92,110.33,2
0.43275,23.748,739.37,327.83,6.0995,5.6497,20.262,24.483,4
0.43197,7.704,595.73,325.25,7.1233,0.3517,17.698,23.105,4
0.36616,17.922,826.44,278.4,3.9538,4.8428,16.321,19.373,4
0.41337,13.432,319.11,36.095,2.7035,118.73,152.85,3.3639,3
0,3.9885,491.24,26.424,2.1302,105.89,172.07,6.7164,3
10.711,19.886,678.87,474.11,3.9744,5.9596,8.9913,14.546,4
0.50781,11.968,509.85,74.906,0.433,2.5911,17.954,7.2552,Unknown
108.62,81.252,231.83,8.8937,5.7205,0,8.7002,5.8689,1
44.268,201.78,368.65,17.394,0,2.3144,0,1.6795,1
0,7.6997,541.33,229.06,3.1351,8.9413,18.313,21.54,4
18.148,492.14,375.93,20.787,4.846,4.8728,16.301,9.6902,1
46.739,653.89,475.69,15.555,4.0424,2.2599,6.9073,12.483,1
0.16211,15.96,928.14,549.66,10.296,5.4546,16.049,58.426,4
0,8.3296,325.77,21.212,0,106.68,98.348,8.5841,3
0,15.002,644.91,194.26,1.1684,0.96434,14.714,27.041,4
3.2509,65.796,208.65,15.774,0.42411,0.95368,6.8437,1.9095,1
0,12.305,240.29,21.029,0,2.7523,204.43,43.981,2
0,7.0823,311.33,15.732,2.8367,35.187,79.449,8.5901,3
0,7.1577,780.58,277.86,3.6056,10.193,16.69,27.595,4
0.76904,13.331,774.08,408.01,4.8466,5.1219,16.332,28.116,4
74.05,167.3,367.98,28.432,2.1667,1.2064,6.2879,12.818,1
1.4035,4.7733,430.06,74.149,2.9516,0,5.34,3.5109,Unknown
147.44,277.54,291.09,13.07,0.01418,3.932,4.9787,1.2821,1
1.7032,4.9367,377.42,13.873,0,0,76.453,30.927,2
0.2538,7.8082,470.32,124.93,9.5244,2.5084,7.4699,7.041,4
0.92498,13.689,477.19,15.695,4.6909,5.8175,261.07,99.556,2
0,4.6079,598.99,20.791,9.3492,3.3348,10.873,2.2146,Unknown
16.412,7.641,644.36,33.084,6.5914,340.33,194.73,1.6888,3
0,15.835,652.35,225.44,6.6302,3.0255,15.79,10.162,4
6.4273,11.402,344.65,42.41,4.4318,8.0365,27.191,69.081,Unknown
0,6.6848,455.23,23.181,0,2.6768,0,4.4901,Unknown
0.11985,14.94,805.08,466.27,10.89,5.1744,24.45,33.766,4
0,23.802,753.84,185.6,4.1743,2.1757,9.0617,5.6649,4
1.6683,14.939,730.52,453.06,3.619,2.9817,18.047,27.698,4
50.434,243.65,368.5,2.7947,0,0,4.1037,0,1
0,18.791,869.86,358.04,6.3809,4.8697,19.648,40.642,4
0,7.9797,533.04,267.74,4.2093,0.28754,14.548,10.389,4
0.65393,9.5267,660.14,286.01,7.1823,1.5395,15.902,7.3169,4
38.606,76.245,257.6,0.24813,0,0,3.6925,0,1
0,5.0074,426.61,34.711,0,130.74,116.84,11.957,3
32.35,6.6283,414.94,34.625,8.7765,7.1909,198.38,141.65,2
0,13.242,667.27,255.53,4.8389,8.7014,11.126,8.2668,4
0,8.4611,477.74,28.289,4.722,5.9144,77.219,53.727,2
0,15.675,824.89,375.66,4.4516,1.5521,3.7868,35.715,4
0,11.995,386.55,16.046,1.6938,5.0183,307.88,69.327,2
0.048062,4.1894,346.62,38.685,0,29.209,65.982,3.8576,Unknown
0,2.9207,274.01,19.26,0.4974,3.7511,147.14,52.84,2
1.9074,18.02,857.33,487.51,7.5347,2.2473,32.132,21.736,4
0,17.361,957.37,215.86,8.2975,6.5764,22.053,12.506,4
27.902,8.3942,444.13,19.806,3.4756,0.17457,365.49,49.609,2
8.6148,11.294,483.86,20.534,2.5693,1.4133,305.21,164.89,2
0,14.725,498.1,29.615,0,0,10.092,5.7041,Unknown
0,10.866,523.07,20.485,112.3,1.3784,11.084,3.091,Unknown
6.8693,15.534,823.73,294.04,1086.4,4.6864,19.627,16.391,Unknown
0.31909,24.38,635.91,63.984,6.2543,4.2947,16.704,5.7516,Unknown
0.80006,12.424,449.21,21.332,0.96705,43.132,142.28,5.4583,3
0.96862,12.708,691.66,237.95,0,1.067,11.781,26.938,4
0.36119,18.869,701.55,317.36,1.688,5.3001,15.526,37.737,4
95.911,96.144,466.34,32.821,1.9082,1.6274,7.9946,4.0258,1
128.28,300.08,352.05,22.718,2.1843,2.2429,6.3683,1.0701,1
1.3571,8.9523,627.39,291.36,3.174,2.0069,18.617,12.828,4
0,5.1238,295.46,20.611,4.1801,6.2853,4.6367,3.6763,Unknown
0.01438,16.715,497.26,19.875,4.5268,195.39,224.69,7.4047,3
1.4657,21.003,954.24,526.81,0.40035,0,25.395,39.017,4
0.18611,12.121,930.02,85.856,3.5315,6.6442,16.538,17.236,Unknown
0,6.6973,368.97,25.748,3.3648,8.977,289.66,51.549,2
0,7.2131,680.5,234.73,5.5621,5.3929,23.769,15.048,4
24.769,12.66,570.28,49.678,2.1253,0.76858,93.076,70.253,2
0,4.6661,496.68,12.485,11.168,0,2.2546,2.6397,Unknown
0,3.2591,320.33,16.525,4.2038,9.6539,239.95,60.594,2
0.64452,12.206,694.72,316.8,1.7529,3.4393,3.3462,25.807,4
0.054879,9.8502,578.34,243.93,3.1265,5.158,14.585,8.4979,4
0,7.7586,763.95,376,4.9558,1.1908,14.296,11.124,4
0.25065,3.1553,539.29,31.211,0.094294,113.24,215.26,1.9763,3
0,16.267,525.93,88.944,3.1484,3.8645,12.229,18.189,Unknown
5.5516,24.954,768.05,314.03,8.117,5.7952,17.972,22.974,4
1.0423,16.208,460.2,59.346,0,0.31489,22.648,10.593,Unknown
0,11.637,965.94,463.31,2.8702,2.698,7.1572,16.059,4
0,8.1569,432.58,29.986,7.3951,2.5021,216.19,44.887,2
0,6.1995,525.5,213.54,1.6711,0,2.1605,2.1956,4
13.678,200.04,218.51,3.6936,2.5579,1.3962,3.5256,5.3616,1
0.081082,8.6473,652.31,48.953,26.671,9.8221,13.911,6.2816,Unknown
0,8.0101,553.63,30.147,28.089,9.5585,15.791,7.6704,Unknown
0.080125,22.681,867.25,287.4,32.044,0.70375,33.157,17.848,4
1.7951,6.711,384.88,7.7311,958.36,22.16,52.043,5.4233,Unknown
0,8.262,628.64,216.44,1.315,0.86939,3.5908,4.0504,4
0,4.7171,405.84,19.9,32.107,1.6353,3.6419,3.4991,Unknown
0,7.6672,353.48,9.4973,0.028762,2.3852,308.01,69.547,2
0.64635,6.9079,816.26,374.46,5.2523,8.8836,15.759,24.101,4
2.8291,7.259,534.5,226.99,4.9312,0,9.5947,23.422,4
0.25774,21.4,870.29,301.45,0,1.383,10.702,12.808,4
0,7.1798,448.53,29.951,11.466,5.7041,9.1241,6.5971,Unknown
0,6.6484,475.46,137.59,0,1.2859,5.4271,4.3005,4
53.309,182.76,186.72,2.4407,0.030026,0.75293,2.4918,2.006,1
0,5.9911,450.75,0.61952,0,10.192,33.477,1.7518,Unknown
0,2.5205,397.53,22.693,7.1582,103.08,136.61,3.3782,3
0,16.189,393.08,22.953,1.1833,0,99.767,31.657,2
1.2506,7.5088,374.87,18.086,0.67048,73.555,115,8.3165,3
1.7058,2.6193,192.44,31.879,0.99445,3.8921,8.1752,0,Unknown
0,11.283,666.53,370.98,8.5333,2.7115,11.32,22.682,4
16.641,96.686,379.61,17.77,4.7193,3.3592,7.1446,3.193,1
1.3866,9.064,402.21,34.279,2.7808,9.1445,216.42,90.825,2
84.123,413.38,452.26,58.374,0.77536,2.398,0,6.334,1
0,2.4661,320.99,19.928,18.447,4.3008,13.815,7.0526,Unknown
1.7257,18.578,910.99,488.56,2.4037,1.9478,17.889,25.692,4
0,11.969,723.17,196.78,2.7704,2.5693,25.675,21.188,4
0,9.2482,414.02,62.25,0,0.9777,19.984,19.383,Unknown
2.045,17.472,845.39,424.01,6.7863,2.3515,20.387,20.954,4
0.87081,14.823,548.98,135.31,0.42537,2.6835,12.759,8.7859,4
4.0076,18.691,660.57,39.709,4.3596,4.0988,22.141,31.021,Unknown
0.5927,11.458,539.64,151.36,1.0346,1.4354,3.6567,4.6502,4
1.5414,10.559,900.71,242.01,1.5688,8.3176,40.624,47.572,4
41.234,293.11,375.59,15.731,0.34108,2.5261,8.8476,0,1
0.94676,12.63,1029.1,371.9,3.9,6.3517,22.626,25.205,4
1.5302,14.262,793.42,424.36,1.5288,8.1558,20.584,19.787,4
0.57534,12.772,538.73,36.639,4.9134,7.5554,376.78,135.82,2
0.38656,20.194,704.12,315.89,1.2091,12.605,22.26,20.03,4
0,2.0703,362.58,14.95,3.7179,6.0599,145.66,35.757,2
6.8992,16.546,808.62,361.44,3.2064,1.8715,34.944,14.252,4
0,9.9709,451.9,158.26,1.9083,0,7.6224,5.7119,4
0,2.0766,422.29,6.7079,0.70334,0,81,29.677,2
65.835,343.53,481.16,27.704,0,0.69332,4.2655,1.9706,1
0.95415,19.087,746.38,403.13,5.8324,6.5519,26.472,20.84,4
0,34.508,882.96,404.58,5.0959,2.7153,16.369,57.236,4
0.59386,6.7379,828.4,16.074,1197.4,0,2.9926,5.1243,Unknown
0.94389,7.2533,405.79,16.347,160.84,2.8085,10.112,5.9689,Unknown
0,7.4586,331.38,18.114,5.5298,1.2414,10.648,4.1414,Unknown
0.34101,5.0926,455.68,15.009,32.103,3.3047,6.6933,5.9022,Unknown
0,6.4386,585.67,17.957,0.68821,108.55,40.054,2.6625,Unknown
23.258,0.76677,481.8,27.054,2.8938,5.2489,147.92,83.069,2
98.418,116.93,321.7,7.9455,1.0863,4.8757,9.1368,10.539,1
0,6.7219,455.4,30.621,2.6385,182.78,121.41,0.74588,3
0,7.2761,343.78,9.7798,0.35382,139.61,89.506,13.885,3
84.671,142.39,217.22,9.755,0.38443,0,4.78,2.6216,1
51.667,256.59,283.25,19.894,1.494,3.911,10.019,3.2411,1
1.7247,3.8559,549.52,38.4,160.35,3.0432,2.3439,3.9243,Unknown
2.0198,14.608,615.37,39.728,2.3269,3.25,16.779,30.048,Unknown
0.36577,17.314,652.25,186.34,2.4021,4.1879,21.411,24.636,4
100.2,355.49,332.56,12.18,3.0242,0.18469,11.839,11.991,1
0.030534,20.769,715.38,439.16,2.2465,5.1278,15.031,39.533,4
0,3.4657,417.75,53.324,4.0427,1.3562,353.61,96.718,2
0.63596,11.917,495.06,193.45,3.5325,3.0972,9.2079,20.494,4
0.67993,8.1753,501.79,91.563,0.51279,1.7902,4.0941,5.3659,Unknown
1.0148,5.5453,519.55,244.29,0,3.7253,17.332,1.0456,4
0,11.088,545.54,47.892,7.1172,3.7116,9.4254,2.0198,Unknown
0,9.9345,623.85,32.761,106.41,0,8.9183,8.2879,Unknown
1.5411,23.116,629.77,35.188,60.854,6.105,21.187,15.023,Unknown
0,18.501,780.9,302.26,11.394,3.225,25.79,22.152,4
0,21.795,613.25,317.78,5.1525,6.907,18.897,32.629,4
0,15.964,568.38,31.381,4.2923,6.55,110.62,64.479,2
0.84059,14.359,1073.5,82.731,144.22,8.5481,14.914,34.941,Unknown
0.63917,17.127,506.64,120.6,5.6136,2.5597,30.536,23.525,4
161.56,373.76,367.29,18.457,4.0042,0.96951,11.327,2.2496,1
0,16.691,839.32,447.8,9.0025,0,14.199,26.002,4
1.4948,2.6036,319.54,20.869,3.8359,3.6958,228.1,54.307,2
0.15321,13.606,466.16,103.41,1.8011,1.4888,4.9732,22.215,4
107.7,184.81,298.25,31.569,0,1.2409,6.274,6.9787,3
0.042645,6.2055,571.53,230.51,7.7152,4.9343,13.81,17.435,4
0,2.6534,358.97,19.648,127.36,1.1486,6.8027,1.1689,Unknown
0,14.482,591.1,36.755,4.6114,2.273,4.2634,7.9202,Unknown
0,13.823,623.06,237.2,8.1324,8.7428,23.566,18.176,4
11.455,56.721,272.87,14.111,0,1.5861,6.4226,1.0092,1
0,2.9204,344.9,31.032,2.0704,5.6901,206.18,39.581,2
0,15.549,420.97,31.309,5.4642,74.166,88.679,5.0541,3
0,11.761,708.42,367.45,2.7979,5.6507,15.06,13.498,4
0,24.743,733.27,288.72,5.2782,4.4332,18.317,22.747,4
0,3.2341,438.21,29.457,3.0105,1.0225,233.64,46.499,2
37.689,4.5478,463.31,40.553,0,0.051991,344.03,0.42711,Unknown
0.66926,13.173,448.94,47.047,6.6554,92.467,111.98,19.83,3
26.684,12.941,542.33,32.367,3.3131,2.5586,239.25,103.26,2
1.655,7.0318,462.62,72.814,8.8882,0.2001,12.559,7.2291,Unknown
4.4945,12.63,767.9,232.93,0.82426,0,22.593,23.617,4
0,12.044,554.7,23.367,6.316,4.117,571.19,5.0061,Unknown
0,19.771,397.7,131.81,8.0937,1.2649,5.7603,16.053,4
1.1496,2.8662,461.94,23.443,2.8191,51.442,178.72,2.2022,3
15.994,315.75,300.95,9.1465,3.7001,1.3689,2.3075,3.4634,1
0.84278,11.932,649.83,342.75,2.2833,4.5866,10.062,22.609,4
0,5.1723,328.22,17.566,0,0.75276,3.6149,6.7404,Unknown
0,19.395,851.26,237.48,2.2774,0.85464,5.5859,4.151,4
1.1551,21.715,975.84,474.75,5.9994,0.76894,24.715,8.2551,4
2.0861,7.5879,538.93,45.249,1.3318,4.764,316.61,102.9,2
0.16135,19.569,909.08,482.42,1.3005,8.9949,18.314,38.57,4
39.674,250.75,271.22,16.583,0,0.63278,5.3199,5.5821,1
0,9.1828,419.87,18.106,5.0864,136.35,83.66,4.5563,3
0,3.197,399.25,35.76,1.4164,2.6938,148.98,51.957,2
0,0.84318,423.96,33.324,1.3144,0.4715,15.64,8.9676,Unknown
10.318,9.8579,526.06,24.866,0.99741,3.9619,207.64,121.55,2
0,2.3792,331.1,25.782,11.054,1.7153,10.308,1.1116,1
0,0.53568,438.09,24.759,15.332,0,6.8353,5.1692,Unknown
0.48426,4.6143,505.4,22.44,61.581,7.0543,9.3302,4.5411,Unknown
50.845,154.51,428.44,20.589,5.1578,2.7955,3.3262,9.8758,1
0,2.6393,390.31,32.731,5.7264,18.104,8.2141,4.1834,Unknown
0,3.4625,486.65,30.858,4.1181,5.7121,307.56,87.086,2
0,2.2445,372.31,31.365,2.0272,3.8292,74.148,51.638,2
110.98,170.91,375.25,22.32,0,0,8.958,8.7575,1
0,10.715,526.95,20.551,0,66.808,127.25,7.6288,3
0.15352,8.8686,512.11,100.72,1.2129,0,9.6157,12.826,4
1.0083,8.7217,491.26,28.677,0,0.67297,13.236,2.7955,Unknown
0,3.1357,375.64,9.2249,0,0.19773,159.02,81.632,2
0.28121,6.6117,554.35,27.694,0.51024,4.0682,10.787,7.7362,Unknown
0.95978,11.869,402.27,24.193,2.6215,0.47639,9.1068,8.2398,Unknown
0.30362,1.7674,384.61,28.749,7.48,155.35,58.413,3.8787,3
0,6.001,393.52,24.865,1.2479,6.3493,296.14,104.93,2
72.224,123.8,283.96,23.278,0,2.755,11.642,7.6862,1
0,4.176,429.94,15.057,0.9326,21.274,39.893,3.9328,Unknown
2.5772,5.3303,375.34,23.608,2.5764,2.0281,169.09,52.41,2
0.76382,11.714,571.82,40.29,1.3491,94.868,157.66,14.328,3
0,17.497,833.33,462.74,2.3864,0,22.672,55.892,4
0.75344,20.687,842.87,269.7,4.1156,3.634,22.147,21.344,4
0,5.197,462.25,25.672,0.29296,101.92,138.19,5.1249,3
0,12.368,740.45,340.42,4.8099,7.4507,29.807,11.792,4
0,4.2949,399.4,11.712,1123.6,62.348,129.65,6.4719,3
0.079855,5.5671,576.71,277.68,3.9538,5.6051,16.662,0,4
0,15.675,743.12,46.56,12.792,7.481,22.71,18.413,Unknown
0,11.361,615.24,314.52,7.4823,0,15.422,20.645,4
0.41503,13.225,555.25,252.6,4.625,0,25.637,20.427,4
0,5.6086,389.99,35.128,6.948,5.7566,309.28,63.34,2
0.15934,8.9327,389.28,35.206,4.5479,76.195,141.92,10.881,3
0,13.816,314.46,83.822,1.7184,5.5857,17.023,3.3963,Unknown
0,6.2878,573.23,316.16,0,1.0622,11.831,13.485,4
60.775,5.1571,408.45,47.404,0.50182,5.6779,194.2,112.53,2
8.0349,131.64,330.7,17.969,0,1.009,1.2156,6.2314,1
0.27179,14.753,645.78,187.12,5.316,1.2537,20.806,25.6,4
1.7881,10.801,592.74,301.16,1059.1,0,14.359,6.2633,Unknown
2.924,22.857,977.01,526.42,3.0139,6.0847,13.243,34.192,4
2.4905,12.623,705.35,250.95,4.8094,8.5682,19.944,61.419,4
0.70128,6.7903,306.49,11.993,29.885,0,9.914,3.1783,Unknown
0,4.4417,319.04,14.425,0,74.09,125.16,5.9048,3
0,7.8122,485.49,30.785,6.6647,1.3459,2.5862,3.817,Unknown
0,34.917,1012.8,378.6,6.2893,4.8777,26.815,11.505,4
4.8467,5.2197,571.78,43.868,3.5474,67.511,161.78,10.977,3
2.3792,5.0301,423.78,37.922,9.4244,2.982,250.39,72.189,2
0.078198,19.367,586.4,377.62,0.62702,7.5337,16.405,25.838,4
0,8.3229,566.28,41.233,8.7353,258.1,120.41,5.4405,3
46.494,344.58,481.84,35.059,5.1583,3.8462,6.7551,8.0943,1
57.835,162.84,369.73,23.315,0.14308,4.3243,4.9252,4.8596,1
2.9909,13.646,652.18,35.981,5.3193,2.3861,17.337,32.191,Unknown
1.7443,7.927,422.09,23.56,2.2062,60.009,137.02,2.167,3
1.5668,3.3824,518.43,1.622,1154.8,1.8588,0.21718,5.2733,Unknown
0,20.457,881.07,520.2,0,1.6534,24.752,30.581,4
1.493,11.018,875.26,508.53,8.952,0.50392,22.83,34.365,4
2.1827,2.0301,342.85,21.244,0.54293,1.8764,268.84,61.078,2
0,5.3045,611.08,22.241,47.029,1.484,4.0135,0.81137,Unknown
0,11.71,826.41,429.04,1.6706,1.9736,18.479,18.107,4
62.701,886.08,464.25,13.681,0.43334,0,4.5903,2.4086,1
47.872,186.17,597.95,49.02,7.3591,2.1049,14.296,11.694,1
201.78,198.25,873.19,0.34906,0,3.1955,3.6153,1.9422,1
0,10.197,647.03,195.29,3.9336,0,5.6995,8.5599,4
0,2.5491,457.94,11.32,3.2899,1.4458,286.51,123.82,2
0.69311,11.122,982.02,71.453,142.67,8.0479,14.735,10.874,Unknown
0,13.389,480.28,36.685,9.4553,135.8,157.45,4.4355,3
0,9.9947,565.67,235.46,0.63719,0,6.1322,22.595,4
0,23.139,946.67,529.9,5.4826,5.5609,40.219,28.508,4
0,16.204,938.64,474.45,3.904,1.3753,30.152,24.43,4
32.377,9.0519,538.44,55.9,4.7449,3.428,138.26,109.4,2
1.9645,10.463,400.38,23.215,28.122,8.0038,18.331,9.2884,Unknown
2.3157,4.9612,530.46,242.28,4.9169,5.4128,13.343,5.8941,4
1.2632,13.06,730.96,368.2,1.9733,8.4688,8.7847,9.8758,4
0,12.348,457.77,23.174,3.5584,73.037,167.46,11.286,3
0.52285,7.9488,519.04,17.033,34.269,7.3648,9.2484,3.5923,Unknown
0.41143,4.4343,381.67,31.943,38.033,5.942,7.4308,8.3081,Unknown
0,18.575,719.57,216.28,0,3.0272,7.5593,27.177,4
0.88678,13.897,764.25,324.05,2.2149,3.5857,17.732,32.257,4
0.72328,18.331,1440.9,548.39,2.0214,10.715,10.287,51.56,4
0,23.581,1235.9,115.02,202,1.2192,17.319,37.045,Unknown
0.12258,15.871,816.84,435.4,2.3204,3.8655,20.206,55.741,4
0,3.5382,431.36,25.186,0,294.62,153.7,5.774,3
0.96936,15.43,447.14,44.58,3.8505,5.5384,11.916,13.466,Unknown
71.174,357.7,334.86,26.411,0,1.1023,7.9875,7.4084,1
67.576,22.679,969.38,77.609,4.9624,2.9685,188.96,171.56,2
74.658,187.24,417.33,29.48,2.55,3.955,11.494,11.41,1
0.33329,6.5595,430.45,23.803,3.2766,6.406,173.38,77.54,2
0,3.5892,454.08,27.414,62.456,0,8.7164,9.6844,Unknown
0,8.4833,458.1,170.34,1.5535,4.8811,21.267,8.781,4
0.2626,9.2539,407.69,28.621,0,73.535,110.8,9.5104,3
0.39037,18.836,815.14,269.88,4.0389,5.2649,19.45,20.608,4
0.3081,6.0502,619.36,208.37,2.2022,2.3745,18.409,29.662,4
0,5.8606,529.58,22.51,54.053,0.34512,11.412,7.2794,Unknown
0,6.1338,177.59,15.488,1.1953,0,4.9564,0.82397,Unknown
0.12871,21.063,661.24,162.47,5.0727,2.1687,18.249,29.047,4
0,13.54,494.91,29.857,2.0306,1.4637,353.31,0.73539,Unknown
1.7535,16.514,894.16,285.55,6.9666,5.8242,18.786,45.423,4
0.71307,15.649,630.16,166.52,3.9503,1.1588,15.287,28.262,4
0,13.857,459.2,34.343,1.8622,88.959,171.55,9.9572,3
0,0,14.498,1.4312,0,0,0,1.9211,4
1.0028,2.4705,242.01,41.975,0,0,2.6246,2.189,Unknown
4.2888,4.7317,407.89,25.651,0,0,152.98,91.059,2
0.50017,3.1173,340.71,27.812,4.6357,0.077144,72.729,38.505,2
0,16.976,853.93,128.73,92.453,0.87902,20.985,39.44,Unknown
0,17.229,916.38,419.44,4.3809,6.9027,18.383,31.194,4
3.0344,26.881,924.31,624.19,12.948,6.0411,23.335,35.888,4
1.6431,10.732,894.29,333.05,2.8438,2.8785,1.5389,25.323,4
1.275,3.7504,331.54,6.6011,0,0,1.795,1.2442,Unknown
2.2046,8.2001,292.28,23.894,3.9095,1.995,236.1,61.214,2
134.08,599.11,359.29,16.58,0.42661,1.9639,4.7512,3.3312,1
1.9997,3.2226,469.28,14.694,2.432,5.5927,188.72,80.766,2
0.043296,6.8077,488.54,22.991,4.7366,1.2844,218.33,113.15,2
0,7.9526,569.41,43.598,4.1471,122.84,199.04,10.375,3
0,12.735,717.37,372.19,2.0705,10.456,18.652,29.979,4
0.15281,6.8989,509.77,27.559,71.382,8.741,4.5915,0,Unknown
87.771,232.11,332.62,32.574,1.8351,1.9697,3.402,5.1275,1
2.1079,5.1697,344.39,18.588,3.7112,11.08,9.4592,0,Unknown
0.87625,14.729,828.47,384.51,3.8132,2.2685,13.697,14.487,4
0.926,4.9781,293.91,34.224,0.92156,71.44,26.541,12.606,Unknown
0.73582,6.4629,510.98,2.5947,30.631,0,2.6014,3.2216,Unknown
38.202,332.96,401.86,0,0,1.9033,1.2037,3.4622,1
1.7168,5.8289,241.54,10.764,0.37864,4.8388,118.95,35.834,2
0.20665,8.4299,472.82,29.531,10.146,5.7378,13.892,14.812,Unknown
56.529,128.95,371.99,18.187,4.9235,1.5209,16.148,8.7606,1
0,5.4097,290.31,58.584,1.1042,6.888,5.1249,3.7269,Unknown
14.14,8.4431,449.34,20.489,6.079,164.03,142.66,2.9684,3
2.4161,1.1343,324.02,16.414,2.7288,2.1789,4.6497,3.453,Unknown
45.517,4.1282,418.79,29.278,0.070935,5.9408,214.75,77.804,2
0.26603,8.5665,744.13,35.666,3.8876,267.35,297.27,11.615,3
