0,1,2,3,4,5,6,7,labels
0,8.4631,726.21,47.876,159.61,21.214,4.2342,9.8803,Unknown
0,12.195,660.53,31.721,95.877,26.361,11.826,13.651,Unknown
53.761,306.3,411.94,45.057,2.4703,2.8136,4.9009,10.838,B_cells
0,15.339,640.73,386.78,0.81047,4.6365,24.815,23.854,Monocytes
0,0,9.5173,3.151,0,1.5094,0,0,Monocytes
0,32.803,781.09,314.27,7.4702,7.324,25.044,28.024,Monocytes
11.696,11.649,467.43,27.636,3.5105,14.838,121.03,14.244,Unknown
0.94952,13.09,494.12,40.92,9.1059,4.7138,139.44,85.578,CD4_Tcells
1.3767,10.075,657.39,95.868,3.5296,7.1558,28.134,31.881,Unknown
0,29.161,657.82,220.19,5.2352,1.7822,18.792,26.858,Monocytes
0.9282,9.844,335.67,79.748,0,3.5294,15.617,7.0627,Unknown
0,0.63605,16.769,3.4724,0,0,0,0,Monocytes
0.59132,9.0138,553.27,39.703,56.381,0.22814,13.409,10.951,Unknown
0,14.5,857.45,348.62,5.1235,3.4662,22.5,27.968,Monocytes
3.0404,20.003,633.43,369.61,2.1109,4.5971,5.4845,32.861,Monocytes
86.445,16.279,496.85,37.43,2.9928,4.4662,347.94,93.866,CD4_Tcells
0,3.3079,417.73,40.719,16.667,5.4735,14.313,4.6229,Unknown
0,11.749,572.79,54.577,2.3902,142.46,167.75,15.573,CD8_Tcells
0.77795,13.61,801.34,459.12,4.5041,7.9691,13.938,24.421,Monocytes
0,0,10.464,0,0,0,0,0,Unknown
0.59253,0.35085,10.705,4.5812,0,0,0,0,Unknown
2.7712,23.243,929.7,402.62,9.4597,7.1235,23.313,37.903,Monocytes
0,16.697,600.26,197.63,10.795,1.4442,35.386,21.931,Monocytes
0,0,26.544,4.2327,0,0,0,0.60146,Unknown
117.45,228.06,456.34,50.165,3.5974,2.6876,8.436,16.335,B_cells
2.2608,26.25,1042.1,120.51,174.55,9.9627,24.585,39.245,Unknown
0,5.0872,467.67,24.674,28.73,11.959,8.4335,4.3183,Unknown
0.8427,22.303,817.26,82.652,5.1835,8.6453,32.332,72.509,Unknown
2.6958,15.406,639.82,53.649,2.5185,3.6782,15.393,11.194,Unknown
6.1566,17.47,670.81,56.546,13.205,8.7054,24.873,16.828,Unknown
0,13.851,724.28,344.47,6.0314,4.0617,13.356,40.917,Monocytes
0,34.285,820.08,252,5.596,5.0199,19.733,20.614,Monocytes
0.8824,32.504,670.46,184.41,7.3021,5.5067,22.056,18.341,Monocytes
0,0,19.75,3.9477,0,0,0,0,Unknown
0,14.581,694.5,42.519,3.3551,77.489,153.59,11.803,CD8_Tcells
1.3764,10.442,490.03,23.974,4.6269,10.051,4.7133,8.4169,Unknown
0.69254,13.718,379.15,34.991,10.527,44.942,122.8,16.002,CD8_Tcells
0,11.468,360.76,52.137,5.5325,8.953,48.062,12.541,Unknown
0,0.042508,29.717,2.2398,0,0,0,0,Monocytes
1.0054,21.529,414.76,46.908,0,1.0735,224.21,55.955,CD4_Tcells
134.28,265.38,459.11,29.544,2.9935,1.2637,10.649,5.4415,B_cells
0,11.58,609.83,29.132,42.224,36.619,12.742,21.363,Unknown
0.98683,38.036,641.34,311.03,5.9093,6.7104,28.692,14.325,Monocytes
0,22.146,792.34,385.95,7.008,2.1012,16.154,41.38,Monocytes
0,22.065,810.45,106.59,154.13,6.9225,25.738,39.998,Unknown
1.5081,16.499,717.11,429.08,6.3343,1.0366,18.446,36.857,Monocytes
0,20.972,432.82,117.45,5.9158,2.9954,19.771,7.5554,Unknown
0.094272,28.639,966.47,215.41,143.63,5.486,16.005,62.039,Unknown
0,11.607,596.36,52.136,2.0751,106.22,197.21,5.1863,CD8_Tcells
0,20.431,477.95,105.3,4.4549,4.8891,7.8003,15.488,Unknown
0,3.6518,290.18,31.568,11.498,5.1583,10.192,5.7357,B_cells
100.03,190.59,486.12,25.829,5.5397,3.845,15.567,7.794,B_cells
70.239,181.14,535.2,56.989,9.4107,9.6938,9.4683,4.6655,B_cells
47.617,455.47,474.05,37.456,2.5926,1.7641,6.6085,5.7264,B_cells
1.1999,20.199,696.37,210.81,5.3132,6.1109,14.113,22.722,Monocytes
18.324,525.54,505.7,33.678,2.6913,5.4765,12.441,30.607,B_cells
0,33.417,854.17,348.15,3.163,3.0671,35.763,49.875,Monocytes
0.52906,12.825,549.92,23.339,3.3419,19.23,167.65,98.566,CD4_Tcells
0.54641,8.5818,622.57,37.978,6.6291,10.964,244.63,110.28,CD4_Tcells
0.48016,6.3706,453.03,32.465,1.039,0,205.46,84.35,CD4_Tcells
0,0,12.773,4.1349,2.2538,0.34104,0,0,Unknown
0,6.7523,363.31,31.542,4.9967,7.516,147.32,96.581,CD4_Tcells
0,15.269,524.47,22.557,0.48801,84.67,161.13,8.7132,CD8_Tcells
0,12.148,455.92,29.277,2.8517,2.929,169.85,62.207,CD4_Tcells
4.8081,12.934,528.26,29.416,0,5.3743,30.945,84.685,Unknown
0,18.057,223.86,44.854,0.38491,0.40724,7.7486,1.1055,Unknown
0,16.545,840.94,254.94,8.7903,7.0075,18.018,35.959,Monocytes
0,0,3.4577,0.4879,0,2.4354,0,0,CD4_Tcells
0,21.611,598.01,217.5,5.4363,6.9206,17.338,13.205,Monocytes
0.44545,3.1125,572.84,48.242,6.9446,89.578,191.29,14.861,CD8_Tcells
0,29.902,858.2,371.23,1.9655,4.6535,35.456,52.448,Monocytes
0,12.32,491.6,33.07,0.94322,190.95,211.07,8.6435,CD8_Tcells
1.982,21.142,945.87,307.07,2.2839,7.5105,20.458,58.136,Monocytes
0,5.06,361.75,73.008,10.732,1.8145,9.1515,11.457,Unknown
0,6.5374,638.17,36.934,125.21,4.6359,6.5412,10.285,Unknown
1.3016,16.381,504.04,43.683,4.1019,10.119,255.36,66.835,CD4_Tcells
0.34043,9.6053,620.28,182.09,0,6.1114,9.8697,10.689,Monocytes
0.46318,25.054,957.13,78.662,241.1,9.5877,25.298,19.945,Unknown
1.9803,16.978,826.38,376,4.9946,5.6105,38.932,20.87,Monocytes
0,0.080031,10.825,1.1528,0,0,0,0,Unknown
1.2039,13.15,483.14,44.129,2.4301,180.2,170.79,6.4889,CD8_Tcells
1.9675,19.423,757.89,372.06,5.6434,3.1245,18.86,27.77,Monocytes
15.185,19.916,744.12,224.57,7.4072,4.0268,21.416,34.321,Monocytes
0,2.1456,14.758,0.86316,0,0.19812,0,0.96269,Monocytes
0,3.1408,185.69,32.304,0.89101,2.7604,5.0195,8.3322,Unknown
0,12.78,569.8,59.489,4.0516,107.03,148.83,12.898,CD8_Tcells
5.2042,34.896,679.15,226.98,6.6392,9.7826,22.264,20.707,Monocytes
91.15,303.11,636.42,53.213,4.8956,2.2629,14.743,10.95,B_cells
1.6836,34.068,935.99,426.72,6.5641,6.1482,33.149,38.638,Monocytes
4.3849,27.453,756.72,70.251,10.725,5.9244,20.48,35.452,Unknown
0.43183,17.884,461.71,26.378,4.5476,5.4014,195.77,80.942,CD4_Tcells
0,8.4771,322.47,39.629,0.53271,8.4619,228.36,88.22,CD4_Tcells
0,25.541,764.95,336.03,0.24954,2.8413,27.734,19.481,Monocytes
0.72436,0,18.001,0,1.801,0.66484,0,0.40726,CD8_Tcells
1.8565,20.944,965.74,481.94,9.8256,5.3303,25.798,42.949,Monocytes
95.659,125.24,275.87,19.93,2.3711,0,5.8564,8.8976,B_cells
0,10.355,588.55,36.959,74.482,1.8789,9.7238,9.7564,Unknown
0,9.3517,562.39,128.08,4.7761,2.6793,13.66,11.017,Unknown
1.5326,18.747,524.11,36.192,1.7906,9.2289,367.56,121.4,CD4_Tcells
0,17.839,555.78,267.6,5.4623,0.98637,21.221,19.247,Monocytes
0,15.992,709.15,300.93,7.4005,7.0942,34.738,33.575,Monocytes
460.53,123.69,395.94,25.381,3.4095,6.5474,6.3879,5.9797,B_cells
0,0,12.35,0,0.85774,0,0,0,Monocytes
0.61157,36.748,969.06,185.97,6.7607,1.022,24.195,33.086,Monocytes
0.91662,11.977,555.95,29.691,2.5312,86.209,163.88,12.429,CD8_Tcells
4.8155,21.806,848.09,486.25,4.1616,9.1365,18.934,52.713,Monocytes
0,0,8.3733,0,2.575,0,0,0.92901,Monocytes
0,9.326,712.34,80.019,135.93,2.639,11.164,40.63,Unknown
0.72518,18.301,903.47,326.05,5.1085,6.9417,20.035,30.857,Monocytes
0,0,13.702,1.1012,0,0,0.89486,0,B_cells
2.6157,26.951,909.63,372.14,3.7343,4.6775,26.841,33.295,Monocytes
0.18389,21.553,797.48,60.857,3.5548,85.181,147.67,17.328,CD8_Tcells
0,16.169,604.76,231.5,5.744,1.362,17.931,16.398,Monocytes
0.61124,12.556,438.51,46.704,6.0453,5.974,365.18,11.989,Unknown
0,0,17.817,0,0,3.1126,0,0.2508,Monocytes
97.738,151.5,425.23,26.147,1.9616,0.35603,9.9462,12.413,B_cells
0,9.5517,632.43,281.24,7.6204,2.0785,18.587,19.943,Monocytes
1.793,18.322,785.88,451.92,9.0481,9.5113,11.229,27.573,Monocytes
1.9713,22.342,396.28,38.042,3.7835,4.9597,12.901,8.0879,Unknown
1.2643,13.955,468.38,25.04,3.2297,176.56,44.43,6.7495,Unknown
0,19.508,710.76,79.053,4.0282,7.7115,18.57,63.618,Unknown
0.60185,15.856,561.15,44.109,7.5716,3.5568,536.63,13.966,Unknown
4.5818,11.689,400.28,21.993,0,47.22,119.12,8.044,CD8_Tcells
0,17.94,686.52,97.548,11.185,10.985,28.098,33.774,Unknown
0,11.464,558.77,51.66,6.2222,109.17,173.41,9.6082,CD8_Tcells
0.009863,34.425,779.12,273.75,7.6451,5.6991,25.525,29.977,Monocytes
0,30.401,699.12,379.51,3.7201,8.0706,18.497,30.496,Monocytes
0,14.666,291.13,24.467,5.2724,4.7388,25.07,50.027,Unknown
0,19.065,446.07,34.559,2.674,6.1869,197.49,65.887,CD4_Tcells
75.215,253.74,435.82,21.632,0,1.1854,10.575,14.485,B_cells
0,28.83,760.52,407.23,0,7.1132,16.477,41.262,Monocytes
166.79,305.43,458.12,30.989,0.76138,1.9067,7.4447,13.097,B_cells
0,4.1996,560.1,40.635,125.51,5.7852,12.137,13.467,Unknown
0.18077,4.9387,308.39,18.981,31.151,6.8246,7.7954,10.616,Unknown
0,9.7689,462.3,45.095,6.8277,81.368,106.61,14.151,CD8_Tcells
0,12.258,550.69,31.019,2.8322,102.9,78.238,15.781,CD8_Tcells
1.4669,15.245,785.98,293.18,6.8785,8.1491,26.553,48.375,Monocytes
87.47,293.69,423.32,26.393,1.0111,0,12.372,4.5229,B_cells
83.281,447.23,380.48,31.207,2.1501,0.13737,14.342,12.515,B_cells
0.14923,0,18.669,0,0,0,0,0,Unknown
12.633,23.22,705.93,78.13,7.5891,14.671,33.752,23.878,Unknown
19.293,132.79,288.65,14.144,5.7857,5.2077,4.948,10.152,B_cells
2.1949,0,7.7223,0,0,0,0,0.45529,Unknown
0.26529,24.866,674.28,53.1,5.2106,25.916,147.28,17.984,Unknown
82.849,265.43,576.68,46.064,4.6614,1.3486,11.866,7.9071,B_cells
1.8902,17.299,792.6,41.108,6.1672,184.18,348.56,9.9295,CD8_Tcells
136.33,243.34,415.05,33.086,1.6782,2.3674,2.0836,3.7899,B_cells
7.2362,152.41,223.81,24.411,1.7973,0.75634,8.9053,2.3737,B_cells
0,0,6.6005,0.93149,0,0.67926,1.3754,1.2849,Monocytes
1.0337,8.7289,573.17,193.72,4.1989,13.447,17.461,19.581,Monocytes
2.4926,24.602,796.77,467.09,7.9191,0,20.287,49.115,Monocytes
0.70544,8.4892,405.98,19.861,1.9654,4.2012,176.78,79.21,CD4_Tcells
0.44771,19.682,802.15,301.13,7.09,5.397,17.006,48.489,Monocytes
0,6.6305,438.38,31.366,2.601,161.38,140.05,6.1676,CD8_Tcells
1.8592,10.001,787.07,253.03,0.19593,3.3725,18.249,19.126,Monocytes
6.2874,17.295,595.89,64.623,0.72789,7.8912,28.442,23.812,Unknown
0,21.668,758.22,296.65,0.045241,3.1062,13.956,20.805,Monocytes
0.58848,12.84,684.76,295.42,8.391,2.8879,15.563,14.439,Monocytes
0,6.0718,487.41,116.77,6.4288,2.0444,23.225,23.338,Unknown
0,0,11.292,5.2939,0,0,0,0.00873,CD4_Tcells
5.9947,22.237,637.76,68.295,6.1718,9.1624,17.153,19.035,Unknown
0,28.256,1043.4,472.59,4.8322,12.555,18.88,48.481,Monocytes
0.48707,23.735,961.13,443.89,9.2733,8.0887,10.788,33.586,Monocytes
0,21.653,785.55,324.43,6.6963,1.8988,31.96,10.222,Monocytes
0,10.139,542.59,36.135,5.4289,110.08,132.92,11.343,CD8_Tcells
0,39.179,1478.1,373.31,10.998,2.5363,39.907,52.92,Monocytes
0,1.184,21.979,1.1044,0.67238,3.5305,0.96403,0.11132,B_cells
1.9747,36.604,910.3,461.24,9.0872,7.8573,26.057,38.766,Monocytes
0,9.1617,439.69,32.804,3.8568,11.392,134.63,91.039,Monocytes
84.147,253.52,618.97,31.132,4.9809,2.5058,11.173,5.8568,B_cells
0,29.618,1033.7,524.86,7.5398,7.2068,22.617,48.684,Monocytes
0,22.552,807.69,392.05,8.6152,4.1623,19.545,24.777,Monocytes
0.44738,30.694,970.76,372.49,7.2265,11.577,19.272,74.945,Monocytes
0.75773,12.742,394.46,30.066,2.7375,10.974,228.82,75.155,CD4_Tcells
0.77935,19.827,409.81,27.887,4.2887,6.5504,19.743,8.709,Unknown
0.38308,24.363,874.59,495.39,4.5662,4.0013,11.995,43.12,Monocytes
99.838,159.09,395.21,43.007,0,7.5555,10.603,9.6391,B_cells
0.47909,17.51,459.34,45.193,0,5.0289,9.7534,10.224,Unknown
0,13.259,607.83,32.845,3.6311,7.2862,264.62,71.919,CD4_Tcells
1.8217,36.078,425.34,139.07,6.9627,5.4385,21.346,29.03,Monocytes
0,22.926,547.78,265.65,4.602,4.2914,22.969,21.353,Monocytes
0.554,17.085,833.58,420.37,7.812,7.1283,17.388,12.07,Monocytes
92.186,236.89,393.97,20.199,4.2657,1.4786,4.867,6.3244,B_cells
0,10.1,500.15,45.387,0,9.5339,287.1,116.97,CD4_Tcells
10.46,18.602,612.2,54.521,6.2225,4.9245,150.22,135.2,CD4_Tcells
46.758,149.29,377.14,12.521,2.1287,2.5746,8.9051,10.714,B_cells
0,0,9.6349,0,0,0.4099,0.69345,0,Unknown
0,14.714,692.57,52.926,4.1671,263.87,270.42,7.0518,CD8_Tcells
0,9.625,502.95,47.116,3.2229,5.9314,192.44,66.073,CD4_Tcells
0.60265,12.864,574.36,48.255,120.9,47.63,9.1564,10.097,Unknown
0,13.814,748.34,64.82,196.21,7.3011,17.578,21.668,Unknown
0,3.9036,16.894,0.003693,0,0,0,1.2064,Unknown
0,18.581,403.74,39.44,0,4.8084,20.696,8.1904,Unknown
0.23755,17.586,877.73,57.958,268.93,6.1041,17.461,14.183,Unknown
86.256,18.994,636.07,64.029,12.712,6.8823,274.53,137.09,CD4_Tcells
0,22.354,726.98,252.75,7.2143,1.9609,7.4642,14.588,Monocytes
0,0,34.909,1.1227,0,0,0,0,Monocytes
0,9.6897,406.32,43.787,53.164,4.7686,11.951,8.897,Unknown
0,17.534,941.54,377.5,7.2013,5.5557,24.874,30.453,Monocytes
0,13.589,872.35,468.49,3.5165,5.8738,22.992,40.524,Monocytes
2.0303,5.5678,518.72,34.545,3.3826,176.21,170.03,5.2502,CD8_Tcells
183.6,323.39,538.76,30.253,7.4342,2.5445,14.13,7.8162,B_cells
0,20.441,567.82,243.6,3.6235,0,17.168,28.48,Monocytes
0.61159,18.287,527.93,45.641,15.505,2.9018,9.7781,6.4223,Unknown
49.923,60.843,386.57,59.538,1.4057,9.5543,14.688,10.325,B_cells
0,11.212,423.56,26.314,1.4534,4.7492,298.18,69.863,CD4_Tcells
0.44857,30.304,868.38,334.36,4.4652,4.6069,23.981,19.855,Monocytes
26.966,11.867,607.57,40.564,3.0216,6.9314,354.84,104.33,CD4_Tcells
0,0.91158,2.2405,2.1102,0,2.6065,0,0,B_cells
0.08769,8.2242,368.08,36.547,3.6019,0,174.25,70.451,CD4_Tcells
0,8.3345,479.08,34.865,0,9.532,285.43,59.522,CD4_Tcells
0.10934,16.44,772.02,69.687,5.4049,5.9864,403.24,158.4,CD4_Tcells
21.019,14.444,494.2,45.033,0.61363,5.3248,86.716,86.782,CD4_Tcells
0.074174,23.265,978.41,485.43,6.251,7.7441,20.162,25.014,Monocytes
0,0.68241,10.922,0,0,0,0,1.304,Unknown
4.8611,18.827,794.25,372.14,1122.1,1.8291,10.812,20.591,Unknown
62.705,118.87,487.18,43.286,5.5266,0,9.1304,10.167,B_cells
0.85836,6.6566,374.37,30.07,1.5757,11.4,243.73,2.1188,Unknown
0.97299,15.459,835.88,582.85,4.9954,2.3599,22.769,41.036,Monocytes
18.639,7.6944,329.41,17.611,2.4805,2.6416,98.189,50.056,CD4_Tcells
2.7113,33.869,580.98,96.045,4.9224,4.9097,9.0584,13.579,Unknown
0,19.178,873.89,135.63,147.5,12.2,19.258,23.708,Unknown
0,0,0.74769,0,0,0,0,0.29536,Monocytes
0,16.121,502.06,47.96,6.8262,70.122,149.64,9.9246,CD8_Tcells
0.91514,14.222,465.46,15.029,9.7943,6.5405,187.94,82.728,CD4_Tcells
0,21.357,775.42,298.43,3.9166,5.7133,16.721,39.996,Monocytes
140.75,223.85,518.48,29.903,3.0159,2.3751,19.471,8.2311,B_cells
0.020505,16.463,538.13,42.589,2.7665,65.525,94.473,11.664,CD8_Tcells
3.1252,9.4999,709.8,76.672,7.5617,83.956,181.38,18.972,CD8_Tcells
0,0,1.0145,0,0.39541,0.29273,0,1.9389,Monocytes
4.7188,20.947,784.47,322.74,6.7998,9.1723,31.336,34.869,Monocytes
0,7.4169,472.94,26.739,17.987,19.669,5.0173,7.1526,Unknown
0,20.318,883.41,351.96,2.5726,4.1951,25.305,35.126,Monocytes
0,0,21.278,0,1.0617,0,0,0.25521,Unknown
72.605,9.568,553.39,53.457,4.0249,11.107,248.4,166.24,CD4_Tcells
0,26.371,856.12,403.07,7.4891,5.3584,21.69,34.813,Monocytes
0,26.916,559.67,191.88,3.7927,4.228,21.803,25.386,Monocytes
1.9511,13.889,468.14,40.74,0,0.89388,180.64,81.74,CD4_Tcells
0,20.568,603.8,135.69,2.2841,7.7598,15.5,16.108,Monocytes
0,23.616,645.28,279.12,2.206,3.5535,29.18,26.582,Monocytes
0,19.758,573.83,385.87,0,4.4934,19.409,22.35,Monocytes
0.11718,16.8,561.93,81.857,4.1998,4.6715,21.576,11.694,Unknown
0,19.418,812.33,336.23,8.1813,3.7664,23.729,33.183,Monocytes
0,7.8459,328.85,33.704,0,6.4675,102.14,4.3041,Unknown
3.4001,13.436,589.45,46.542,17.4,7.1307,15.292,8.5197,Unknown
0,16.828,889,270.56,11.102,5.3191,21.502,35.203,Monocytes
0,19.203,718.05,256.71,9.6295,4.303,19.523,31.291,Monocytes
0,0,14.796,0,0,0,0.89235,0,CD4_Tcells
0,8.4593,546.37,153.25,3.0114,1.6126,35.531,22.52,Monocytes
0.046954,40.624,736.7,65.331,220.68,4.0759,18.21,28.22,Unknown
0,16.461,531.19,24.954,8.8227,3.3622,16.114,1.4349,Unknown
0,11.954,468.92,35.637,2.4024,98.973,190.08,7.3045,CD8_Tcells
1.3474,17.464,587.09,35.738,0,87.967,114.15,5.9727,CD8_Tcells
0,0,9.4216,0.68495,0,0,0,1.6339,Monocytes
1.0658,18.871,677.82,252.66,0.13218,3.5514,10.251,32.028,Monocytes
0,5.412,308.53,25.319,0,86.386,90.426,6.7191,CD8_Tcells
0.80718,25.773,635.98,158.44,8.6379,7.3623,13.288,25.682,Monocytes
0,13.997,435.77,32.161,2.649,6.0513,250.07,77.194,CD4_Tcells
0,14.433,509.45,55.013,6.9124,1.7768,18.641,28.74,Unknown
28.884,230.12,399.26,28.191,0,2.5052,7.4387,7.7601,B_cells
2.8566,86.896,282.51,20.82,1.4179,3.2497,1.3126,9.6612,B_cells
0,23.616,840.62,385.65,8.2921,4.4651,22.521,28.056,Monocytes
3.4649,20.362,665.22,66.74,8.3972,4.9969,20.577,27.612,Unknown
1.5889,24.861,824.19,281.44,12.113,5.4904,18.275,29.583,Monocytes
0,11.93,513.1,28.834,135.78,2.9354,5.2561,11.668,Unknown
1.2789,12.307,868.14,86.239,2.8806,16.391,200.48,103.19,CD4_Tcells
0,24.118,666.28,243.61,9.1765,0,29.957,17.567,Monocytes
0,29.072,812.67,506.99,4.719,5.7676,18.709,28.454,Monocytes
0,22.485,573.77,216.82,2.7224,1.2365,15.161,30.922,Monocytes
1.8383,4.3302,519.48,45.483,5.0854,11.134,246.62,4.7567,Unknown
0.70213,18.598,1089.6,76.956,242.29,0.87225,26.167,33.59,Unknown
0,30.98,1019,503.27,6.6191,3.7282,24.765,42.599,Monocytes
0,0,22.355,0,0,0,0,0,B_cells
0.37336,28.418,816.59,421.87,4.6366,0,19.495,58.214,Monocytes
0,0,21.623,0,2.2584,0.55358,0,0,B_cells
0,10.721,389.49,30.423,0,77.389,68.645,8.1611,CD8_Tcells
0,21.054,791.47,376.84,12.777,0.53053,17.056,47.54,Monocytes
0,22.756,609.18,40.817,1.5023,12.148,349.63,115.63,CD4_Tcells
0,7.4008,409.24,25.79,169.06,1.8446,8.7056,8.2703,Unknown
2.5256,29.991,816.14,484.39,7.9644,0,24.541,30.262,Monocytes
143.07,160.51,538.02,37.646,3.1004,0,10.049,13.295,B_cells
0,12.686,566.56,29.166,4.5549,0,15.456,6.8537,Unknown
109.92,211.53,435.3,39.743,0.62441,0,22.444,12.373,B_cells
0,14.548,531.51,44.405,1.8067,1.3553,227.42,94.123,CD4_Tcells
0,15.73,550.67,22.753,2.0126,112.42,211.01,19.795,CD8_Tcells
0,14.921,607.11,19.934,1377.2,33.73,21.145,4.9394,Unknown
0,39.608,929.17,326.59,3.86,0.055621,23.692,31.331,Monocytes
0,0,30.3,9.6488,0,0,0,0,Unknown
0,0,12.717,1.5227,0,0.55445,1.6135,0,CD8_Tcells
0,0,9.4228,2.8484,0,0,0,0,B_cells
0,2.4442,274.87,22.411,2.5011,4.1086,151.7,42.308,CD4_Tcells
1.2843,91.333,313.31,34.277,1.4456,0.70655,24.83,8.9459,B_cells
0,9.6535,589.86,41.146,5.2214,143.87,159.92,9.9551,CD8_Tcells
0,6.0332,582.86,38.815,50.317,1.8038,1.9559,9.3775,Unknown
0,0,5.9014,0,1.2169,0,0.59686,0,Unknown
0,0,8.1305,2.9284,0,0,0,0.32022,Monocytes
0,12.826,504.4,54.792,5.1227,2.9148,14.328,11.795,Unknown
80.326,248.5,420.19,44.899,1.0567,1.3882,7.6506,9.1939,B_cells
0,27.591,820.47,441,4.2069,5.6166,24.135,18.181,Monocytes
50.811,239.06,354.2,34.382,1.0394,0,16.652,0,B_cells
0,13.024,526.24,54.523,4.6085,81.049,146.67,6.6391,CD8_Tcells
0,4.9077,460.68,32.37,3.4114,2.6489,323.58,88.512,CD4_Tcells
0,0,13.2,0.60473,1.6466,0,0,0,B_cells
0,6.8767,653.92,43.042,2.8293,0,27.195,5.0183,Unknown
0,0,8.6384,5.8415,0,0.57929,1.8555,0,Monocytes
0,9.9434,442.03,34.575,0,61.94,135.17,6.9068,CD8_Tcells
0,12.743,708.32,342.24,2.6069,1.155,18.458,22.843,Monocytes
0,9.1617,574.95,41.42,27.354,1.5358,10.774,9.6679,Unknown
50.127,12.701,432.3,39.423,4.6698,2.1721,178.68,80.718,CD4_Tcells
0,4.0759,272.8,53.743,2.3819,0,16.879,15.363,Unknown
94.518,12.662,617.04,73.963,2.9221,0.4192,255.16,125.26,CD4_Tcells
3.8812,12.254,823.4,368.81,3.9138,8.8519,22.316,25.657,Monocytes
0,8.3975,507.44,32.649,45.904,2.2868,10.883,8.7059,Unknown
0,24.188,855.56,471.21,9.4754,4.8254,19.341,39.672,Monocytes
3.3221,14.588,682.16,46.789,0.9653,141.1,292.97,22.369,CD8_Tcells
28.214,56.135,293.65,28.708,2.2609,0,16.386,0.85106,B_cells
0.42313,9.1246,551.38,39.146,101.14,0,6.8081,2.1864,Unknown
0,24.43,965.86,493.13,7.118,3.3016,22.848,25.643,Monocytes
0,6.8815,370.12,47.415,8.2432,0,113.11,78.905,CD4_Tcells
0,10.41,469.51,42.554,4.9887,10.845,275.26,10.425,Unknown
0,2.2365,11.019,0,2.576,0,0.77889,0,CD8_Tcells
0.98807,5.9847,260.25,37.494,0.080069,1.1614,9.7968,16.388,Unknown
0,0.70912,11.961,0.5903,0,0.59693,0.79179,0,Unknown
0,0,18.58,0,0.45801,0,1.6673,0,B_cells
159.51,374.44,415.72,44.02,0.1611,5.5137,18.413,2.9909,B_cells
35.286,349.09,410,23.547,2.1823,0,13.038,2.3396,B_cells
0.675,5.2384,11.193,0,0,0,0,0,CD4_Tcells
0,19.959,715.19,237.02,7.461,1.2151,22.85,26.366,Monocytes
0,11.894,766.77,315.5,3.2107,7.7142,16.702,22.078,Monocytes
0,19.201,557.97,41.398,6.7671,1.0595,232.24,102.44,CD4_Tcells
0,10.08,749.5,38.795,175.56,0,22.452,1.5011,Unknown
4.9284,20.385,494.85,62.248,2.7384,10.226,268.72,81.33,CD4_Tcells
0,1.3845,367.37,33.026,1.2404,106.94,128.26,2.3394,CD8_Tcells
0,12.013,521.97,43.219,0,81.568,92.9,7.1779,CD8_Tcells
0,24.457,649.06,220.85,0.71783,0,26.856,13.122,Monocytes
0,0.3236,16.734,0,0,0,0,0,Monocytes
0,0,15.228,0,0,0,0,0,Monocytes
0.90714,25.547,865.06,393.65,10.717,5.2122,34.447,33.197,Monocytes
0,30.185,858.15,500.45,14.015,0.90793,21.901,24.255,Monocytes
3.7531,29.373,936.9,171.33,169.42,0,33.499,39.854,Unknown
0,8.7005,640.87,44.76,166.38,0.10522,9.0053,8.7014,Unknown
0,15.984,616.26,41.251,8.3628,11.916,16.547,14.258,Unknown
0,10.6,387.41,82.31,3.8601,1.6552,18.343,14.192,Unknown
0,13.123,531.33,47.956,2.0709,1.0615,162.68,79.408,CD4_Tcells
0,5.3329,428.6,44.011,2.4159,70.628,162.68,7.058,CD8_Tcells
0.3411,15.632,726.82,334.2,10.26,6.6185,23.029,31.178,Monocytes
0,18.181,733.62,136.15,11.446,4.4276,25.575,15.168,Monocytes
0,10.412,522.57,61.343,1.7913,24.623,58.751,10.879,Unknown
0,11.942,665.44,40.013,178.97,7.5023,19.951,6.9663,Unknown
0,4.2815,391.25,26.198,0,53.294,132.06,4.4304,CD8_Tcells
0,20.526,797.29,399.17,0,6.0295,20.752,38.676,Monocytes
0,10.417,547.13,68.183,9.9202,1.5522,237.5,113.06,CD4_Tcells
5.1209,12.146,462.04,47.305,2.3101,0,263.33,94.763,CD4_Tcells
0,17.275,815.9,334.86,5.7679,0,16.02,25.666,Monocytes
0,0,11.175,2.6731,0,0.26571,0,0,CD8_Tcells
0,11.465,899.42,431.03,0.26018,1.7773,28.729,20.987,Monocytes
0,10.231,532.01,43.845,3.7006,7.8216,192.38,97.228,CD4_Tcells
0,29.247,1085.1,377.01,8.7819,1.5024,13.871,22.053,Monocytes
79.309,16.752,511.71,42.05,1.0092,1.1895,156.05,82.423,CD4_Tcells
99.781,418.99,569.1,43.543,3.4148,0,4.5885,7.5639,B_cells
0,11.937,508.16,72.301,4.8128,1.846,16.005,14.022,Unknown
75.307,138.57,440.51,22.627,5.8545,0,13.08,0.58947,B_cells
0,22.52,1116.7,482.51,8.9524,6.5811,40.191,38.781,Monocytes
0,19.623,932.28,398.38,4.3644,1.6505,22.777,28.126,Monocytes
0,1.6239,239.98,25.42,0,0,2.8292,3.3409,Unknown
0,10.95,553.6,42.038,2.6361,91.515,151.88,17.769,CD8_Tcells
